time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/18:57:49.374287,59649,1709942269,352535383,/vicon/world,vicon/slot_car/slot_car,0.4562552532539952,1.1098642090785522,0.047380516546341345,0.005825647423307708,0.0026869146075767505,0.6511347358384035,0.7589350420863721
2024/03/08/18:57:49.381768,59650,1709942269,360279283,/vicon/world,vicon/slot_car/slot_car,0.45626411316821813,1.1098598951475176,0.047370719561098215,0.005860168090565309,0.0026952151361196684,0.6511366279332151,0.7589331235419113
2024/03/08/18:57:49.390395,59651,1709942269,369038673,/vicon/world,vicon/slot_car/slot_car,0.45631457307489387,1.1097879526279644,0.04725876761847499,0.007264522860737678,0.003707389833514652,0.6506338254234824,0.7593478170002425
2024/03/08/18:57:49.398871,59652,1709942269,377177962,/vicon/world,vicon/slot_car/slot_car,0.4562585379064523,1.1098620448832563,0.047380588229336856,0.005803618291702582,0.0026812589335925346,0.6511153583920973,0.758951855476476
2024/03/08/18:57:49.406684,59653,1709942269,385308862,/vicon/world,vicon/slot_car/slot_car,0.45625167745750056,1.1098618283131936,0.047372441257084466,0.005837234778479938,0.0026628105624383206,0.6511395718425925,0.7589308888895581
2024/03/08/18:57:49.415905,59654,1709942269,394411715,/vicon/world,vicon/slot_car/slot_car,0.4563022968362254,1.10978761852738,0.0472552024910764,0.007137502513930062,0.003671156716201125,0.6507036020578946,0.7592894052567242
2024/03/08/18:57:49.423271,59655,1709942269,401726207,/vicon/world,vicon/slot_car/slot_car,0.4562651419722256,1.1098571216546775,0.04737106262680875,0.005911031459548186,0.0027294499547570288,0.6511074137458308,0.7589576704765848
2024/03/08/18:57:49.431236,59656,1709942269,409784007,/vicon/world,vicon/slot_car/slot_car,0.4562657447087402,1.1098557655949026,0.047384779000117255,0.005799697625742268,0.0027009318067122475,0.6511111843176945,0.7589553966678375
2024/03/08/18:57:49.439929,59657,1709942269,418101236,/vicon/world,vicon/slot_car/slot_car,0.45625935307129106,1.1098605429389201,0.04738639364161817,0.00581318689815997,0.0025718789642586505,0.6511670585046878,0.7589078035012111
2024/03/08/18:57:49.448634,59658,1709942269,426959136,/vicon/world,vicon/slot_car/slot_car,0.4562966602915043,1.1097962000503687,0.04727685278369786,0.0071489076879425245,0.003633416599426771,0.6506932126599678,0.759298382983221
2024/03/08/18:57:49.457739,59659,1709942269,436277761,/vicon/world,vicon/slot_car/slot_car,0.45625843736091337,1.1098653742949491,0.04737517224230826,0.005874136659049073,0.0027482692896315707,0.6511047496819595,0.7589601744993049
2024/03/08/18:57:49.465106,59660,1709942269,443495213,/vicon/world,vicon/slot_car/slot_car,0.45631567913741994,1.1097893222619064,0.04725128743329016,0.007180402436229362,0.0036711832648160924,0.6506813284930583,0.7593080883177782
2024/03/08/18:57:49.473851,59661,1709942269,452340412,/vicon/world,vicon/slot_car/slot_car,0.4562637519136991,1.1098642367256992,0.04736197268198689,0.005821190432075061,0.0026812566972911293,0.6511317727288131,0.7589376385102469
2024/03/08/18:57:49.482679,59662,1709942269,460806374,/vicon/world,vicon/slot_car/slot_car,0.45630460942492823,1.1097963356555876,0.04725654325135595,0.007218125685588648,0.0036219487788807635,0.6506524389208997,0.7593327227736962
2024/03/08/18:57:49.493270,59663,1709942269,471383231,/vicon/world,vicon/slot_car/slot_car,0.4563011423757948,1.109794570774261,0.0472640837686395,0.007241594391710605,0.0037225772896605316,0.6506542555797233,0.7593304560104148
2024/03/08/18:57:49.498524,59664,1709942269,476954931,/vicon/world,vicon/slot_car/slot_car,0.45626118465010257,1.1098629180894026,0.04738804108165765,0.005877834936162487,0.002670721591468134,0.651141898337631,0.7589285516647205
2024/03/08/18:57:49.507721,59665,1709942269,486143984,/vicon/world,vicon/slot_car/slot_car,0.45625735292917513,1.1098607228070372,0.04739182541305362,0.005832320852835773,0.0026784349893451344,0.651150840788898,0.7589212031294084
2024/03/08/18:57:49.514992,59666,1709942269,493569906,/vicon/world,vicon/slot_car/slot_car,0.45626317661475146,1.1098656527132122,0.04737665214220372,0.0058346492995178505,0.00272280805964435,0.651130074367513,0.7589388443333092
2024/03/08/18:57:49.524347,59667,1709942269,503069706,/vicon/world,vicon/slot_car/slot_car,0.4562623297347899,1.1098628589163573,0.04735552933075467,0.005986173987625285,0.002785888399373914,0.6511360641186872,0.7589322964209924
2024/03/08/18:57:49.531700,59668,1709942269,510213211,/vicon/world,vicon/slot_car/slot_car,0.4563069248916517,1.109796563642062,0.047248276088896764,0.007127436859633827,0.0036598335568016212,0.6506605888763509,0.7593264142285772
2024/03/08/18:57:49.540236,59669,1709942269,519058187,/vicon/world,vicon/slot_car/slot_car,0.45629809768360274,1.109800735333819,0.0472651564115375,0.007103138701976934,0.0036095467436950543,0.6506834760945506,0.7593072701682752
2024/03/08/18:57:49.549620,59670,1709942269,528201936,/vicon/world,vicon/slot_car/slot_car,0.456307353190587,1.1097986294110715,0.04725917496444392,0.007214277778214092,0.0036637881919542796,0.650683445665775,0.7593059886427459
2024/03/08/18:57:49.556803,59671,1709942269,535425736,/vicon/world,vicon/slot_car/slot_car,0.45626666834883944,1.1098672597854804,0.04736655380140969,0.0058355316411629376,0.0026956234423842376,0.6510954085956316,0.7589686746436966
2024/03/08/18:57:49.565765,59672,1709942269,544272962,/vicon/world,vicon/slot_car/slot_car,0.45626116574448816,1.109865711207801,0.04737944359093462,0.0058272872301116056,0.0026954895985650384,0.6511045888333415,0.7589608629300506
2024/03/08/18:57:49.573134,59673,1709942269,551956212,/vicon/world,vicon/slot_car/slot_car,0.456255644958497,1.1098620911779251,0.04738794929299114,0.005836294733691769,0.0026439117566634278,0.6511402083268407,0.7589304161084091
2024/03/08/18:57:49.582279,59674,1709942269,560326212,/vicon/world,vicon/slot_car/slot_car,0.45626118531046495,1.1098659061120457,0.04737551181990215,0.00573776212052204,0.002660897806293567,0.6511378938110005,0.7589330938574803
2024/03/08/18:57:49.590114,59675,1709942269,568994135,/vicon/world,vicon/slot_car/slot_car,0.4562578358495083,1.109866474811543,0.0473653273663791,0.005864742079404312,0.0027272503016555253,0.6510994882288442,0.7589648366915764
2024/03/08/18:57:49.598701,59676,1709942269,577354332,/vicon/world,vicon/slot_car/slot_car,0.4562545655766164,1.1098683524854709,0.04736839720085511,0.0059005455514686235,0.002686384627294427,0.6511111419823274,0.758954707269346
2024/03/08/18:57:49.607083,59677,1709942269,585462732,/vicon/world,vicon/slot_car/slot_car,0.45625819138220786,1.1098634735315456,0.047378393908364944,0.005848063318304473,0.002701770982669921,0.6511346580763944,0.7589348836630974
2024/03/08/18:57:49.615945,59678,1709942269,594338355,/vicon/world,vicon/slot_car/slot_car,0.456311271373578,1.10979372734569,0.0472605640809857,0.007191847782057867,0.0036483676801991,0.6506854705947329,0.7593045404155442
2024/03/08/18:57:49.623121,59679,1709942269,601742961,/vicon/world,vicon/slot_car/slot_car,0.456309416098244,1.10978677138673,0.04725622833477698,0.0073267193708018855,0.0037187174516966686,0.6506661529070534,0.7593194635888842
2024/03/08/18:57:49.632119,59680,1709942269,610263661,/vicon/world,vicon/slot_car/slot_car,0.45630047341227653,1.109793193849995,0.04726266605935645,0.007181140172824835,0.003717450331448379,0.6506928422128964,0.7592979895151536
2024/03/08/18:57:49.640556,59681,1709942269,618841006,/vicon/world,vicon/slot_car/slot_car,0.45629919679995257,1.1097918699521412,0.04727224043461763,0.007066575484749207,0.0034603913573898943,0.6506957113395493,0.7592978206520088
2024/03/08/18:57:49.650642,59682,1709942269,628710950,/vicon/world,vicon/slot_car/slot_car,0.4562593753684376,1.109862936576004,0.04737161343327714,0.005869425919301719,0.0027308271713088676,0.6511492775063827,0.7589220716419137
2024/03/08/18:57:49.657190,59683,1709942269,635234050,/vicon/world,vicon/slot_car/slot_car,0.4562661411379763,1.1098626568196,0.04736094065584878,0.005842112456951968,0.002683063158005266,0.6511008651114649,0.7589639875153712
2024/03/08/18:57:49.665142,59684,1709942269,643186361,/vicon/world,vicon/slot_car/slot_car,0.4562610642856371,1.109871109429383,0.047363766860880216,0.0058797552787489766,0.002803114732361069,0.651114445544447,0.7589516123106971
2024/03/08/18:57:49.673551,59685,1709942269,651779818,/vicon/world,vicon/slot_car/slot_car,0.4562537968909717,1.1098680914313024,0.047384060477202804,0.005854183428328744,0.002712925773643943,0.6511208439772834,0.7589466483939726
2024/03/08/18:57:49.681515,59686,1709942269,659968618,/vicon/world,vicon/slot_car/slot_car,0.4563047708376645,1.1097891845546393,0.0472776744023561,0.00712757899579194,0.0036131060181051893,0.6507075924993473,0.7592863571448284
2024/03/08/18:57:49.690909,59687,1709942269,669505702,/vicon/world,vicon/slot_car/slot_car,0.4563110914117015,1.109782734381064,0.04725927370613567,0.007211689812925828,0.0036089878677544067,0.6506852201341261,0.759304755046099
2024/03/08/18:57:49.698840,59688,1709942269,677380423,/vicon/world,vicon/slot_car/slot_car,0.4562597076008024,1.1098583362320285,0.04736646463379521,0.0058412517288224,0.0026681000821980987,0.6511059389155024,0.7589596941400472
2024/03/08/18:57:49.706962,59689,1709942269,685364823,/vicon/world,vicon/slot_car/slot_car,0.4562492364600558,1.1098634105433942,0.04737329688620298,0.005771321172020996,0.002652993803601999,0.6511488455662893,0.7589234707093306
2024/03/08/18:57:49.716316,59690,1709942269,694600228,/vicon/world,vicon/slot_car/slot_car,0.4562563371821225,1.1098610646866345,0.047373812904345995,0.005792165013670131,0.0027146561169798284,0.6511466917575128,0.7589249417958719
2024/03/08/18:57:49.723675,59691,1709942269,702036107,/vicon/world,vicon/slot_car/slot_car,0.45626842292418596,1.1098584744028595,0.047365175605968125,0.005936217403550136,0.0027155473670798886,0.6511056731392919,0.7589590170300794
2024/03/08/18:57:49.732237,59692,1709942269,710261807,/vicon/world,vicon/slot_car/slot_car,0.45630854602643794,1.1097886825536853,0.04725708908461482,0.007260156020649189,0.0037173845031087836,0.6506602700574937,0.7593251504827963
2024/03/08/18:57:49.739640,59693,1709942269,718450489,/vicon/world,vicon/slot_car/slot_car,0.4562942102972046,1.1097889780890902,0.04727179128296302,0.007218186872872726,0.0035496058397258604,0.6506909730516953,0.7593000432409369
2024/03/08/18:57:49.749355,59694,1709942269,727649412,/vicon/world,vicon/slot_car/slot_car,0.4562505727000288,1.1098604797544893,0.04737499938488715,0.005825101305701017,0.0026501805428406403,0.6511451464240954,0.7589262434691609
2024/03/08/18:57:49.756508,59695,1709942269,735268812,/vicon/world,vicon/slot_car/slot_car,0.4563058153915772,1.109788018958803,0.04725780744576267,0.007282690971526355,0.0037025703588686957,0.6506471878802704,0.759336216895024
2024/03/08/18:57:49.765640,59696,1709942269,744237494,/vicon/world,vicon/slot_car/slot_car,0.4562609942767422,1.1098558367643059,0.04737456599016249,0.005918441027854256,0.0027508324068913326,0.6511382845086656,0.7589310505072124
