time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/19:34:02.642221,95221,1709944442,620780862,/vicon/world,vicon/slot_car/slot_car,0.4565699053920515,1.1150408750339607,0.04714840366964199,0.015235129233508437,0.010001229422673953,0.6616966601519408,0.7495501292048721
2024/03/08/19:34:02.650753,95222,1709944442,629092742,/vicon/world,vicon/slot_car/slot_car,0.4565588358248275,1.1150460698501965,0.04717963816372296,0.015495134561841525,0.010523602108562716,0.6616572742782348,0.7495724154464782
2024/03/08/19:34:02.658816,95223,1709944442,637437642,/vicon/world,vicon/slot_car/slot_car,0.4565612605565657,1.1150425253933296,0.04713954214819972,0.015309826347411397,0.010030134145504396,0.6617313926635319,0.7495175578929542
2024/03/08/19:34:02.667312,95224,1709944442,645604312,/vicon/world,vicon/slot_car/slot_car,0.456560866219697,1.1150385722860041,0.047130537602811835,0.015250197882169678,0.009962415082340739,0.6617247849484835,0.7495255103965207
2024/03/08/19:34:02.675680,95225,1709944442,653984020,/vicon/world,vicon/slot_car/slot_car,0.456563895745933,1.1150309305479447,0.04714850043887874,0.015496999330193767,0.010523756757974071,0.6617098823720227,0.7495259335918023
2024/03/08/19:34:02.683979,95226,1709944442,662412120,/vicon/world,vicon/slot_car/slot_car,0.45656525803044384,1.1150400766528386,0.04713719137253621,0.015357501648768195,0.01009319824993074,0.6617027462955162,0.7495410262535117
2024/03/08/19:34:02.692464,95227,1709944442,670720971,/vicon/world,vicon/slot_car/slot_car,0.456561575860388,1.115043571992719,0.047190927308997856,0.015376325560860809,0.01054620203890478,0.6616431813948715,0.7495869841108995
2024/03/08/19:34:02.700774,95228,1709944442,679153739,/vicon/world,vicon/slot_car/slot_car,0.4565614941962789,1.115042618404275,0.04715793825347108,0.015487486924802063,0.009943044964775149,0.6617013865122597,0.7495415590168004
2024/03/08/19:34:02.708879,95229,1709944442,687411407,/vicon/world,vicon/slot_car/slot_car,0.456556218705022,1.1150462329336708,0.04717533596863175,0.015298387344673342,0.010474324419931933,0.6616585445167031,0.7495760257242998
2024/03/08/19:34:02.717410,95230,1709944442,696187907,/vicon/world,vicon/slot_car/slot_car,0.4565581159630735,1.1150485570178335,0.04715525986743509,0.015286034538489049,0.010592316038718661,0.6616394037289418,0.7495915150415154
2024/03/08/19:34:02.725138,95231,1709944442,703863706,/vicon/world,vicon/slot_car/slot_car,0.4565689534609438,1.115039797814319,0.047153132999928994,0.015425968118451825,0.010497415822582621,0.6617233063279986,0.7495159168630097
2024/03/08/19:34:02.734324,95232,1709944442,712828628,/vicon/world,vicon/slot_car/slot_car,0.4565678155394857,1.1150381391104156,0.04714676484229468,0.015163854674868225,0.010076227889635664,0.6617164521638981,0.7495330973869928
2024/03/08/19:34:02.742717,95233,1709944442,720812628,/vicon/world,vicon/slot_car/slot_car,0.45655484114063943,1.1150421862692175,0.047175035368382814,0.0155082922567718,0.010465871918858964,0.6616671045390458,0.7495642742068034
2024/03/08/19:34:02.750909,95234,1709944442,729509387,/vicon/world,vicon/slot_car/slot_car,0.4565558690336233,1.1150431895056065,0.047188204632763485,0.015360355376111325,0.010489487212647596,0.6616907107023392,0.7495461516884524
2024/03/08/19:34:02.759545,95235,1709944442,737962042,/vicon/world,vicon/slot_car/slot_car,0.4565644561225759,1.115041738366015,0.047151386516607975,0.015200992346894218,0.010094659997080892,0.6617354377768918,0.7495153354411358
2024/03/08/19:34:02.767925,95236,1709944442,746059342,/vicon/world,vicon/slot_car/slot_car,0.4565642568569318,1.1150385985468159,0.04717039344761911,0.015419989827811583,0.010594454159903212,0.6616717862754968,0.7495601568264932
2024/03/08/19:34:02.775768,95237,1709944442,754494257,/vicon/world,vicon/slot_car/slot_car,0.45656532276049916,1.1150459997496467,0.04715371990922469,0.015402152063875279,0.01055464768598009,0.661604809287319,0.7496202034710087
2024/03/08/19:34:02.784502,95238,1709944442,762932738,/vicon/world,vicon/slot_car/slot_car,0.45656940616806946,1.115041447871015,0.04712054240007643,0.015177795580492164,0.010079416043439026,0.6616486499351537,0.7495926253189318
2024/03/08/19:34:02.792924,95239,1709944442,771783538,/vicon/world,vicon/slot_car/slot_car,0.45655705133443014,1.115053140676064,0.04717378237008144,0.015341077681705173,0.010541479479003914,0.6616537320433106,0.7495784598153262
2024/03/08/19:34:02.800236,95240,1709944442,779097880,/vicon/world,vicon/slot_car/slot_car,0.4565516077217832,1.1150442677893861,0.04716069215905529,0.015359519310410017,0.009949011750787148,0.6617196967415017,0.7495279482955062
2024/03/08/19:34:02.809746,95241,1709944442,788190300,/vicon/world,vicon/slot_car/slot_car,0.4565518686765344,1.1150477153593414,0.047179718471677685,0.015354040554061126,0.010500846232545416,0.6616841975270045,0.7495518717274401
2024/03/08/19:34:02.818421,95242,1709944442,796803400,/vicon/world,vicon/slot_car/slot_car,0.45655912513842023,1.1150324311406046,0.04716981075710982,0.01548562990769471,0.010545847876866767,0.6616329907165021,0.7495937339348943
2024/03/08/19:34:02.825478,95243,1709944442,804128969,/vicon/world,vicon/slot_car/slot_car,0.4565735836171532,1.1150360470741145,0.04717093340532711,0.015285568466642491,0.010578501496421783,0.6616637299746855,0.7495702469673728
2024/03/08/19:34:02.834313,95244,1709944442,812774621,/vicon/world,vicon/slot_car/slot_car,0.4565737233034393,1.1150305335068937,0.047146273592894514,0.015300317170161282,0.010011816110576102,0.6617230374156207,0.7495253735438885
2024/03/08/19:34:02.842097,95245,1709944442,820896021,/vicon/world,vicon/slot_car/slot_car,0.4565541770299241,1.115050751180585,0.04716142206977127,0.015437339470874159,0.010485631277772646,0.661665260342431,0.7495670906214804
2024/03/08/19:34:02.851018,95246,1709944442,829740230,/vicon/world,vicon/slot_car/slot_car,0.45654759428717206,1.1150507069906923,0.04716654283967048,0.015361186657750533,0.010491519327276136,0.6616370011235994,0.7495935169882683
2024/03/08/19:34:02.858708,95247,1709944442,837503652,/vicon/world,vicon/slot_car/slot_car,0.45656278988074495,1.1150468542824967,0.047137457471157745,0.015217368763517602,0.010093635463142953,0.6617437262210386,0.7495076991053177
2024/03/08/19:34:02.867360,95248,1709944442,845978852,/vicon/world,vicon/slot_car/slot_car,0.4565687505750588,1.1150405861540291,0.04713543911181307,0.015462206599773175,0.009947584327998242,0.6616812832245893,0.749559767572516
2024/03/08/19:34:02.876200,95249,1709944442,854963071,/vicon/world,vicon/slot_car/slot_car,0.45656519415579516,1.1150463950183582,0.04713633088028287,0.015307713815990111,0.010010983010468998,0.6617076467572549,0.749538821102595
2024/03/08/19:34:02.884258,95250,1709944442,863103401,/vicon/world,vicon/slot_car/slot_car,0.4565540632453447,1.11504227300932,0.04716968350369864,0.015357260317072711,0.01052756965420431,0.6616974540286507,0.7495397282097401
2024/03/08/19:34:02.892095,95251,1709944442,870815443,/vicon/world,vicon/slot_car/slot_car,0.4565578155715229,1.1150459543680908,0.04718171333618701,0.015369535854751981,0.01051406495094853,0.6616627714282947,0.7495702827031265
2024/03/08/19:34:02.900974,95252,1709944442,879323643,/vicon/world,vicon/slot_car/slot_car,0.4565637442737944,1.1150379665407726,0.04715759505054657,0.015148085755633025,0.010056533658069026,0.661725041627614,0.7495260975520843
2024/03/08/19:34:02.908131,95253,1709944442,886972812,/vicon/world,vicon/slot_car/slot_car,0.45655610193632923,1.1150456220439096,0.04717564877803194,0.01536022309528716,0.010499729751470448,0.6616690184169077,0.7495651601354048
2024/03/08/19:34:02.917520,95254,1709944442,896157509,/vicon/world,vicon/slot_car/slot_car,0.45655911497865953,1.1150447544379003,0.047157600999136726,0.015512774925676567,0.010516352037307669,0.6616834319605043,0.7495490617850851
2024/03/08/19:34:02.925493,95255,1709944442,904077609,/vicon/world,vicon/slot_car/slot_car,0.45656577394476244,1.1150420465907658,0.047132042354131785,0.015237862089298863,0.010037776711400485,0.6617027843983059,0.7495441786293645
2024/03/08/19:34:02.934323,95256,1709944442,913058130,/vicon/world,vicon/slot_car/slot_car,0.4565549434334352,1.1150503528217175,0.04718137207496718,0.01525400704564521,0.010506584442191831,0.6616803373306691,0.749557241404806
2024/03/08/19:34:02.942372,95257,1709944442,921032630,/vicon/world,vicon/slot_car/slot_car,0.45655934293577755,1.1150453190636158,0.04714313963338029,0.015255479832303312,0.00997381471347719,0.6617296323538291,0.7495209717012684
2024/03/08/19:34:02.950950,95258,1709944442,929883835,/vicon/world,vicon/slot_car/slot_car,0.45656196006848937,1.1150427044602635,0.04713607610049533,0.015165510110308391,0.010089345953942298,0.6617079332523113,0.7495404081650772
2024/03/08/19:34:02.957931,95259,1709944442,937075046,/vicon/world,vicon/slot_car/slot_car,0.45656230445915996,1.1150354693451705,0.04717700998477227,0.015387185627767157,0.010566096466337405,0.6616908902701627,0.7495443668372141
2024/03/08/19:34:02.967453,95260,1709944442,946043746,/vicon/world,vicon/slot_car/slot_car,0.4565653510852607,1.115038210479709,0.04715403783208704,0.015145874100152551,0.010065682812401755,0.6617494528738559,0.7495044670636826
2024/03/08/19:34:02.977358,95261,1709944442,956052069,/vicon/world,vicon/slot_car/slot_car,0.4565551084873071,1.115047884711241,0.04717122483735247,0.015378691258268583,0.010484711133109295,0.66163836282226,0.7495920514049743
2024/03/08/19:34:02.984207,95262,1709944442,963055746,/vicon/world,vicon/slot_car/slot_car,0.4565594227662284,1.1150521272080678,0.04713134659214127,0.015176688334093153,0.010042276650116333,0.6617250094548507,0.749525738499266
