time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/19:37:04.726586,113584,1709944624,704995517,/vicon/world,vicon/slot_car/slot_car,0.456646263199401,1.115664206291914,0.04727779697105408,0.015310559750449749,0.012315341584958298,0.6608666319655186,0.7502461022066862
2024/03/08/19:37:04.735007,113585,1709944624,713499017,/vicon/world,vicon/slot_car/slot_car,0.45670147315701703,1.1155683715068854,0.04713248609387399,0.01716731217337171,0.014105935225068965,0.6603730519872625,0.7506089116132292
2024/03/08/19:37:04.743085,113586,1709944624,721840188,/vicon/world,vicon/slot_car/slot_car,0.4567167086465414,1.1155767754184818,0.047141186626899007,0.017040138080239988,0.01409788535536009,0.6603848060944773,0.7506016195041635
2024/03/08/19:37:04.751549,113587,1709944624,730276833,/vicon/world,vicon/slot_car/slot_car,0.45671540375956104,1.115576740140242,0.04714351861045573,0.017016565409014806,0.01407612962497835,0.6603913302261509,0.7505968225609514
2024/03/08/19:37:04.760219,113588,1709944624,738842033,/vicon/world,vicon/slot_car/slot_car,0.4567062965621823,1.1155845326934757,0.047122804078893646,0.01748194017460402,0.014223548132175683,0.6603339313307119,0.7506338465454312
2024/03/08/19:37:04.768271,113589,1709944624,746881262,/vicon/world,vicon/slot_car/slot_car,0.45669997625797437,1.1155833841426854,0.04711059115770723,0.01763712593351385,0.014331166422982048,0.660296879373543,0.7506607626267161
2024/03/08/19:37:04.776414,113590,1709944624,755036525,/vicon/world,vicon/slot_car/slot_car,0.45670936022297925,1.1155804125986233,0.047127864567200375,0.017082668548557504,0.014179535386315806,0.6603871564258672,0.7505970469161503
2024/03/08/19:37:04.785529,113591,1709944624,764089325,/vicon/world,vicon/slot_car/slot_car,0.4567150024738852,1.11557792736196,0.04714920304848708,0.01666772705247214,0.014015717173724138,0.6604401394700882,0.7505628346272822
2024/03/08/19:37:04.792922,113592,1709944624,771811988,/vicon/world,vicon/slot_car/slot_car,0.456705339232647,1.1155809513744954,0.04713041080584503,0.017221753119314655,0.014008107008706187,0.6603829433173737,0.7506007942528522
2024/03/08/19:37:04.801211,113593,1709944624,780030107,/vicon/world,vicon/slot_car/slot_car,0.4567065829289727,1.115576150135292,0.047127217308889205,0.01718187440831751,0.014248730817218148,0.6603401553882463,0.7506348220298216
2024/03/08/19:37:04.810131,113594,1709944624,788609007,/vicon/world,vicon/slot_car/slot_car,0.4567190850164611,1.1155744958119642,0.047140035743073704,0.017083426776203753,0.014261904910640643,0.6603692758746543,0.7506112003418858
2024/03/08/19:37:04.818198,113595,1709944624,796861681,/vicon/world,vicon/slot_car/slot_car,0.45671946245633505,1.1155804179058557,0.04714175414381361,0.017283136589872822,0.014098239641199285,0.6603795810100738,0.7506006540188961
2024/03/08/19:37:04.827462,113596,1709944624,806190266,/vicon/world,vicon/slot_car/slot_car,0.45670369685366263,1.115585583160592,0.047134171105129116,0.017269714420894665,0.01407551875791395,0.6603703996958488,0.7506094669940296
2024/03/08/19:37:04.835257,113597,1709944624,813529922,/vicon/world,vicon/slot_car/slot_car,0.45670237070230363,1.1155817288407082,0.04712610508495873,0.017019400579455772,0.014159453944260419,0.6603605025258736,0.7506223128655929
2024/03/08/19:37:04.843566,113598,1709944624,822044822,/vicon/world,vicon/slot_car/slot_car,0.4567126372052278,1.1155798281559284,0.047121179232307284,0.01714601345849101,0.014110813329493684,0.6603830397601825,0.7506005195620122
2024/03/08/19:37:04.851176,113599,1709944624,829866125,/vicon/world,vicon/slot_car/slot_car,0.4566574134403073,1.1156666122863415,0.04727104064849076,0.01537768268307657,0.012327067382592578,0.6608786703514199,0.7502339324234695
2024/03/08/19:37:04.860423,113600,1709944624,838927224,/vicon/world,vicon/slot_car/slot_car,0.4567076145491115,1.1155816446493307,0.04713365121595931,0.01727811252023029,0.014044469672896069,0.6603707615465785,0.7506095369722778
2024/03/08/19:37:04.868149,113601,1709944624,846755424,/vicon/world,vicon/slot_car/slot_car,0.45671256562300905,1.1155823751883747,0.04712652889986451,0.017232013790015023,0.014206174453028348,0.6603369676870597,0.7506372835224813
