time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/19:38:57.660459,126119,1709944737,638849831,/vicon/world,vicon/slot_car/slot_car,0.4563201095780863,1.1151247018678878,0.04724886520333343,0.014466454496420773,0.009775545358961961,0.661855442344226,0.7494281378801884
2024/03/08/19:38:57.668555,126120,1709944737,647343731,/vicon/world,vicon/slot_car/slot_car,0.45632683559050863,1.1151154988859113,0.04723298873843171,0.01455152130150813,0.009782457214608888,0.6618225756948745,0.7494554256653683
2024/03/08/19:38:57.677406,126121,1709944737,656164553,/vicon/world,vicon/slot_car/slot_car,0.4563322646641255,1.115121644945766,0.04722472440204707,0.014613326689116883,0.009791535103384886,0.6617851612560326,0.749487142561314
2024/03/08/19:38:57.685063,126122,1709944737,663803090,/vicon/world,vicon/slot_car/slot_car,0.45632485780843185,1.115120005205022,0.0472361780968437,0.014555669428378765,0.009857586796434519,0.661804038671848,0.7494707298271719
2024/03/08/19:38:57.694365,126123,1709944737,673074754,/vicon/world,vicon/slot_car/slot_car,0.4563203885577294,1.1151228527467187,0.047240805299225294,0.014526973320690806,0.00970866570564785,0.6618088227249184,0.7494690060434878
2024/03/08/19:38:57.702013,126124,1709944737,680586254,/vicon/world,vicon/slot_car/slot_car,0.4563230128506739,1.1151242891916915,0.04723339333386425,0.01468229677567944,0.00977289018180583,0.661802669025957,0.7494705785079258
2024/03/08/19:38:57.710186,126125,1709944737,688839664,/vicon/world,vicon/slot_car/slot_car,0.4563244219719015,1.1151270331564551,0.04723367163871447,0.014505814443517727,0.009810833963232284,0.6617968360637967,0.7494786699167791
2024/03/08/19:38:57.718689,126126,1709944737,697455882,/vicon/world,vicon/slot_car/slot_car,0.45632746134172586,1.115122878450698,0.04723157494312157,0.014597427190454997,0.009772560231215907,0.6618021234868334,0.7494727223416905
2024/03/08/19:38:57.726715,126127,1709944737,705573982,/vicon/world,vicon/slot_car/slot_car,0.4563281836012384,1.1151160056464535,0.04722588609445216,0.01465179520261478,0.009750531554608838,0.6618110634688272,0.7494640540426226
2024/03/08/19:38:57.734788,126128,1709944737,713583081,/vicon/world,vicon/slot_car/slot_car,0.4563265346579267,1.1151189291666954,0.04723273467037606,0.014477118872652949,0.009871908932592072,0.6618296371731563,0.7494494578038081
2024/03/08/19:38:57.744620,126129,1709944737,723124813,/vicon/world,vicon/slot_car/slot_car,0.4563175408966486,1.115125517191137,0.047233632987842764,0.014615607682071353,0.009797083883210989,0.6618059532687541,0.7494686660411526
2024/03/08/19:38:57.752125,126130,1709944737,730571177,/vicon/world,vicon/slot_car/slot_car,0.4563122366220188,1.1151265224297509,0.047238048307270596,0.014475564298670047,0.009756070821455692,0.6618254570807416,0.7494546960825779
2024/03/08/19:38:57.761266,126131,1709944737,739914977,/vicon/world,vicon/slot_car/slot_car,0.4563197887846027,1.115124366946535,0.04723582046596391,0.014498531170982291,0.0097822498526086,0.6618314824719985,0.7494485899583919
2024/03/08/19:38:57.768447,126132,1709944737,747101637,/vicon/world,vicon/slot_car/slot_car,0.45632925537737246,1.115114875266546,0.04722700864547862,0.014511433139141758,0.009876563885451724,0.6618349604571722,0.7494440318734403
2024/03/08/19:38:57.777352,126133,1709944737,756048199,/vicon/world,vicon/slot_car/slot_car,0.45632380678670137,1.1151202873627113,0.0472219404466936,0.014579107321377948,0.009874027378729005,0.6618042099431771,0.7494699066103475
2024/03/08/19:38:57.785144,126134,1709944737,764112186,/vicon/world,vicon/slot_car/slot_car,0.45631378338244094,1.1151181032884034,0.04723088409366761,0.014580222491028706,0.009864289632580243,0.6618217847263432,0.7494544937244653
2024/03/08/19:38:57.793628,126135,1709944737,772127486,/vicon/world,vicon/slot_car/slot_car,0.4563102364940889,1.1151221155990936,0.04724354635144966,0.014463991722042725,0.009748508042645874,0.6618577956397739,0.749426459290881
2024/03/08/19:38:57.801929,126136,1709944737,780300229,/vicon/world,vicon/slot_car/slot_car,0.45631454376788627,1.1151157888527863,0.04723676939571392,0.014541814956539544,0.009798905173577996,0.6618254954151974,0.7494528208590568
2024/03/08/19:38:57.810195,126137,1709944737,788719092,/vicon/world,vicon/slot_car/slot_car,0.45632207013956616,1.1151172937304137,0.047234523145414944,0.01458784228511441,0.009894664461180402,0.6618205086013125,0.7494550719471883
2024/03/08/19:38:57.819046,126138,1709944737,797500463,/vicon/world,vicon/slot_car/slot_car,0.4563267588625706,1.1151162074216936,0.04724099233597961,0.014728953023420874,0.009866466676944421,0.6617984568456361,0.7494721564507125
2024/03/08/19:38:57.826661,126139,1709944737,805227375,/vicon/world,vicon/slot_car/slot_car,0.4563241465394476,1.1151146867581938,0.04725200003688911,0.014457042235676301,0.009854504583516083,0.6618469708373869,0.7494347669160969
2024/03/08/19:38:57.836666,126140,1709944737,815109575,/vicon/world,vicon/slot_car/slot_car,0.45632216407222653,1.115113715093973,0.047247685036430294,0.014579610238364673,0.009879535321215096,0.6618217013843756,0.7494543784139397
2024/03/08/19:38:57.843566,126141,1709944737,821902728,/vicon/world,vicon/slot_car/slot_car,0.4563184348674132,1.1151201639884911,0.047228071577509405,0.01443896719761705,0.009803094353017221,0.6618575521154592,0.7494264448730804
2024/03/08/19:38:57.852203,126142,1709944737,830586358,/vicon/world,vicon/slot_car/slot_car,0.4563115633561597,1.1151196532260939,0.04723286158623059,0.014519770354117138,0.009817482438294675,0.6618281966044055,0.7494506197787802
2024/03/08/19:38:57.860261,126143,1709944737,838656658,/vicon/world,vicon/slot_car/slot_car,0.4563197669127151,1.1151218740318243,0.0472417986359212,0.01450342127639716,0.009855090072611497,0.6618355312652044,0.7494439655677032
2024/03/08/19:38:57.870209,126144,1709944737,848508506,/vicon/world,vicon/slot_car/slot_car,0.4563331125335496,1.1151083804625916,0.047235080543092486,0.014589463416630378,0.009845083646147071,0.6618152074349785,0.7494603745982916
2024/03/08/19:38:57.876647,126145,1709944737,855121835,/vicon/world,vicon/slot_car/slot_car,0.4563306139344594,1.1151156541908145,0.047234181478387864,0.014601948817543394,0.009878069030470376,0.6618090007008445,0.7494651782666816
2024/03/08/19:38:57.885502,126146,1709944737,863722235,/vicon/world,vicon/slot_car/slot_car,0.4563103463590711,1.1151112513829051,0.047254046938414555,0.01452525059280667,0.009809670842497783,0.6618476493104026,0.7494334370412574
2024/03/08/19:38:57.895953,126147,1709944737,874316056,/vicon/world,vicon/slot_car/slot_car,0.4563051821309058,1.1151165038846798,0.04725532354574631,0.014582262805603756,0.009857833583523939,0.6618668833732474,0.7494147112395726
2024/03/08/19:38:57.902671,126148,1709944737,881140980,/vicon/world,vicon/slot_car/slot_car,0.4563176715045385,1.1151064484942896,0.047237512311962354,0.014429680130316739,0.009831683872514088,0.6618552126453893,0.7494283153295546
2024/03/08/19:38:57.909722,126149,1709944737,888289580,/vicon/world,vicon/slot_car/slot_car,0.45632115248332966,1.1151137837108547,0.04722210444583166,0.01454900107118323,0.009969763262358022,0.6618342859253247,0.7494426651599433
2024/03/08/19:38:57.918640,126150,1709944737,897263244,/vicon/world,vicon/slot_car/slot_car,0.4563151509393723,1.1151156495229886,0.0472243534349921,0.014573297677019955,0.009834640557387588,0.6618279186332919,0.7494496013458468
2024/03/08/19:38:57.926854,126151,1709944737,905559003,/vicon/world,vicon/slot_car/slot_car,0.45630433281902916,1.1151209642946383,0.04724155809302984,0.014466116544550189,0.009860970300180434,0.6618576691379598,0.74942505865505
2024/03/08/19:38:57.935605,126152,1709944737,914181003,/vicon/world,vicon/slot_car/slot_car,0.45630799920889986,1.1151207770700253,0.047230672956080494,0.014416706280001579,0.009810110397015358,0.6618272497676617,0.7494535421085204
2024/03/08/19:38:57.943153,126153,1709944737,921961050,/vicon/world,vicon/slot_car/slot_car,0.45630954507138183,1.1151182399035886,0.04722746192465139,0.014515600373862432,0.009887838461510201,0.6618176337642626,0.7494591033772409
2024/03/08/19:38:57.952278,126154,1709944737,930821492,/vicon/world,vicon/slot_car/slot_car,0.4563165896323781,1.1151176382921222,0.04722064790440773,0.014636173375443096,0.009794260231788296,0.6618595272602961,0.74942099054551
2024/03/08/19:38:57.959959,126155,1709944737,938789592,/vicon/world,vicon/slot_car/slot_car,0.4563149679407275,1.11511722647231,0.04723153682272996,0.014571794680622002,0.009811356811553795,0.6618616121652514,0.7494201801521738
2024/03/08/19:38:57.969685,126156,1709944737,948058234,/vicon/world,vicon/slot_car/slot_car,0.45631827127578667,1.1151234083962331,0.04723436569487638,0.014419984188253673,0.009853833513788792,0.6618272288043423,0.7494529239613772
2024/03/08/19:38:57.976624,126157,1709944737,955392265,/vicon/world,vicon/slot_car/slot_car,0.456316476338341,1.1151244924589347,0.04723413945747249,0.014410370946538308,0.009858023347415512,0.6618169504925133,0.7494621302144994
