time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/19:30:54.835247,76533,1709944254,813185847,/vicon/world,vicon/slot_car/slot_car,0.4563680772045048,1.1159205790289957,0.04720503325465679,0.018335306915778768,0.012212885375829029,0.6622580974433486,0.7489518504695861
2024/03/08/19:30:54.835307,76534,1709944254,813238047,/vicon/world,vicon/slot_car/slot_car,0.4563632376603783,1.1159238822506439,0.04720546735418788,0.018368187534920463,0.012256723537776413,0.6622350963275093,0.7489706667199291
2024/03/08/19:30:54.835508,76535,1709944254,813501547,/vicon/world,vicon/slot_car/slot_car,0.4563720989552667,1.1159271996566162,0.0472089302712925,0.018447517928869644,0.012282600181097699,0.6621853676301662,0.7490122600542377
2024/03/08/19:30:54.835540,76536,1709944254,813767847,/vicon/world,vicon/slot_car/slot_car,0.45637125928130384,1.115914707876193,0.0471870525871257,0.01830858742795862,0.012230704481357919,0.6622560645888341,0.7489540108775655
2024/03/08/19:30:54.841783,76537,1709944254,819709211,/vicon/world,vicon/slot_car/slot_car,0.4563835763225078,1.115912295801477,0.047204844353077646,0.018484260408375225,0.012245849948511942,0.662259887649968,0.7489460678086545
2024/03/08/19:30:54.849313,76538,1709944254,827319001,/vicon/world,vicon/slot_car/slot_car,0.4563758708942582,1.1159208654422443,0.04722186743115436,0.01851066725522665,0.012164373585032922,0.6622414327933216,0.7489630617760121
2024/03/08/19:30:54.858425,76539,1709944254,836496756,/vicon/world,vicon/slot_car/slot_car,0.45636410275166667,1.115933085248185,0.047212593714296355,0.018404731782418207,0.01223610499946416,0.6622372358998799,0.748968214926472
2024/03/08/19:30:54.866208,76540,1709944254,844701956,/vicon/world,vicon/slot_car/slot_car,0.4563647422787081,1.115936292800487,0.04719811410979945,0.018402608196997638,0.012249449912577856,0.6622492182418225,0.7489574540162358
2024/03/08/19:30:54.874521,76541,1709944254,853053941,/vicon/world,vicon/slot_car/slot_car,0.45637020963829855,1.1159277274567372,0.047198029753045614,0.018383207749462546,0.012220578630225989,0.6622280125657882,0.7489771521908721
2024/03/08/19:30:54.883762,76542,1709944254,862558797,/vicon/world,vicon/slot_car/slot_car,0.4563668465281627,1.1159278756822921,0.04720378203105112,0.018339842224231465,0.012162278113398404,0.662281750599846,0.7489316470818189
2024/03/08/19:30:54.891153,76543,1709944254,870059397,/vicon/world,vicon/slot_car/slot_car,0.4563639733145357,1.1159263887167206,0.04719535938901404,0.01831562142637804,0.012189747739609074,0.6622866353165467,0.7489274736200413
2024/03/08/19:30:54.899978,76544,1709944254,878550176,/vicon/world,vicon/slot_car/slot_car,0.45636327694008216,1.115925210927121,0.047205401720383476,0.018261564070394632,0.01226745927133188,0.6622704287360917,0.7489418561827363
2024/03/08/19:30:54.907485,76545,1709944254,886295154,/vicon/world,vicon/slot_car/slot_car,0.45636781156553574,1.115926205038878,0.04722387148221624,0.018281035327953995,0.0123111702033969,0.662266526186508,0.7489441148232733
2024/03/08/19:30:54.915730,76546,1709944254,894640154,/vicon/world,vicon/slot_car/slot_car,0.4563714868191635,1.115932634326712,0.04721996443078508,0.018396359551917506,0.01224057040618726,0.6622571020774701,0.7489507815199334
2024/03/08/19:30:54.980140,76547,1709944254,958801355,/vicon/world,vicon/slot_car/slot_car,0.4563751076143867,1.1159353444120141,0.04720172854483833,0.018342887040477387,0.012298830337735054,0.6622442612411045,0.7489624928663435
2024/03/08/19:30:54.980295,76548,1709944254,959040255,/vicon/world,vicon/slot_car/slot_car,0.4563557549453429,1.1159268728623266,0.04720362380039964,0.01835778920235676,0.012052245709023482,0.6622877543960229,0.7489276769662371
2024/03/08/19:30:54.980367,76549,1709944254,959150055,/vicon/world,vicon/slot_car/slot_car,0.45634990228560546,1.1159314484807616,0.04721819940570997,0.01821094586347179,0.012160299296419697,0.6623094814622009,0.7489103012624742
2024/03/08/19:30:54.980454,76550,1709944254,959347355,/vicon/world,vicon/slot_car/slot_car,0.4563564558520473,1.1159266950312985,0.04721347843443237,0.01841988543418405,0.012159568084089748,0.6622715891627731,0.7489387123873454
2024/03/08/19:30:54.980534,76551,1709944254,959449055,/vicon/world,vicon/slot_car/slot_car,0.4563706064887307,1.1159282880849897,0.04720952436887229,0.018430181536032434,0.012278979488092975,0.6622171909360187,0.7489846107231366
2024/03/08/19:30:54.980587,76552,1709944254,959606155,/vicon/world,vicon/slot_car/slot_car,0.4563755596199395,1.1159209952685116,0.04721428523464417,0.018413338599111106,0.01238047892655852,0.6622643931745879,0.7489416173749983
2024/03/08/19:30:54.983378,76553,1709944254,960584784,/vicon/world,vicon/slot_car/slot_car,0.4563638421309138,1.1159211803353328,0.047219668375068066,0.01829652991679122,0.012283405491802105,0.6622702384060926,0.7489409097279073
2024/03/08/19:30:54.991368,76554,1709944254,968426347,/vicon/world,vicon/slot_car/slot_car,0.4563543399437552,1.1159208143678991,0.04719891009428805,0.018352405589698896,0.01215688392432315,0.662309903095844,0.7489065306455108
2024/03/08/19:30:54.999363,76555,1709944254,976398190,/vicon/world,vicon/slot_car/slot_car,0.4563514412873131,1.1159178183746883,0.047196716562273366,0.018345785745212076,0.012218937444727723,0.6622697451733881,0.7489411955161019
2024/03/08/19:30:55.008056,76556,1709944254,984904789,/vicon/world,vicon/slot_car/slot_car,0.45635702761954144,1.1159134032363265,0.047201961729904124,0.018398133043214485,0.012109075561968868,0.6623121302942786,0.7489042135377616
