time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/18:56:24.240103,52598,1709942184,218933768,/vicon/world,vicon/slot_car/slot_car,0.4567282574257345,1.1090603948204294,0.04724923755713854,0.012656815763155636,0.006822550303205637,0.6577821209897181,0.7530710053695904
2024/03/08/18:56:24.250124,52599,1709942184,228474482,/vicon/world,vicon/slot_car/slot_car,0.45673543105496384,1.1090463665137453,0.04721488121035004,0.012543785261691651,0.0063537836538645745,0.6577378277562561,0.753115683559352
2024/03/08/18:56:24.256899,52600,1709942184,235416336,/vicon/world,vicon/slot_car/slot_car,0.45674048486790186,1.1090427587100316,0.04718737773718829,0.012197359519788729,0.006788500656411608,0.6577746907097013,0.7530853848942626
2024/03/08/18:56:24.265389,52601,1709942184,243947036,/vicon/world,vicon/slot_car/slot_car,0.45673993808534813,1.1090333698349901,0.047227287529127034,0.012552048806574997,0.006904718597673235,0.6578710587807627,0.7529943166787666
2024/03/08/18:56:24.274184,52602,1709942184,252811278,/vicon/world,vicon/slot_car/slot_car,0.4567362257141018,1.109048095868616,0.047237630129203186,0.012466010338320614,0.006789736257716729,0.657866634680904,0.7530006567337226
2024/03/08/18:56:24.282631,52603,1709942184,261065424,/vicon/world,vicon/slot_car/slot_car,0.45672757369372596,1.109053237869613,0.047211056316185857,0.012383292344526628,0.006274853218308553,0.6577263578473507,0.7531290184826618
2024/03/08/18:56:24.290720,52604,1709942184,269279224,/vicon/world,vicon/slot_car/slot_car,0.4567223995523519,1.1090518073865394,0.047220743319987886,0.012761845527188136,0.006911790966475654,0.6578211477057623,0.753034328616863
2024/03/08/18:56:24.298711,52605,1709942184,277064332,/vicon/world,vicon/slot_car/slot_car,0.4567283923911273,1.1090478480281907,0.047235582569977064,0.012606035741122465,0.006999815594120472,0.6578262117842919,0.7530317161541537
2024/03/08/18:56:24.307316,52606,1709942184,285800520,/vicon/world,vicon/slot_car/slot_car,0.4567373042809206,1.1090462401134047,0.0472426852788809,0.012423782656221665,0.00688618922154565,0.6578901812960264,0.7529799063566023
2024/03/08/18:56:24.316348,52607,1709942184,294302220,/vicon/world,vicon/slot_car/slot_car,0.45674174065093104,1.1090362546104784,0.04723145613146348,0.012643504549793214,0.006898275748046637,0.6578526426705888,0.7530089349507918
2024/03/08/18:56:24.323424,52608,1709942184,302026495,/vicon/world,vicon/slot_car/slot_car,0.4567311894010208,1.1090456617568705,0.04722476948679728,0.012564022242957846,0.006921214539657714,0.6578739232465649,0.752991462930721
2024/03/08/18:56:24.332695,52609,1709942184,311172147,/vicon/world,vicon/slot_car/slot_car,0.45672065436004033,1.10905071320745,0.0472306978135781,0.012586498409053999,0.0068263302545033535,0.6578468680836796,0.7530155904266186
2024/03/08/18:56:24.340056,52610,1709942184,318513447,/vicon/world,vicon/slot_car/slot_car,0.4567334268276427,1.1090491708608283,0.04723011002516382,0.012547604514555789,0.0068966873739849015,0.6578495223991842,0.7530132795664212
2024/03/08/18:56:24.351427,52611,1709942184,330111486,/vicon/world,vicon/slot_car/slot_car,0.45674135505611413,1.1090488534174268,0.04722844320999104,0.012685739717473913,0.006968128896843936,0.6577564406522131,0.7530916159193576
2024/03/08/18:56:24.357235,52612,1709942184,335473419,/vicon/world,vicon/slot_car/slot_car,0.45673233127136925,1.1090498376389437,0.04718948604899707,0.012037221553815793,0.006772467598410869,0.6577663452357646,0.7530953950563485
2024/03/08/18:56:24.365767,52613,1709942184,343955919,/vicon/world,vicon/slot_car/slot_car,0.4567191030037598,1.1090443912419483,0.04723489315708614,0.012701093740453579,0.006969054562698774,0.6578687809258402,0.7529932148296207
2024/03/08/18:56:24.373371,52614,1709942184,352105306,/vicon/world,vicon/slot_car/slot_car,0.4567309599882266,1.1090444460844158,0.047239249145178915,0.01252862833292898,0.006743412591107244,0.6578821582023255,0.7529864711784481
2024/03/08/18:56:24.382906,52615,1709942184,361540808,/vicon/world,vicon/slot_car/slot_car,0.4567403528074132,1.1090416497730848,0.047231075929647176,0.012535865610800875,0.0068228117544226535,0.6578270899514536,0.7530337449538062
2024/03/08/18:56:24.391309,52616,1709942184,369564461,/vicon/world,vicon/slot_car/slot_car,0.45673818475036365,1.1090468652029333,0.0472029868729617,0.012440387141610203,0.006267091275991708,0.6577498173622556,0.7531076537219793
2024/03/08/18:56:24.398697,52617,1709942184,377121461,/vicon/world,vicon/slot_car/slot_car,0.45672515252248397,1.1090469834217986,0.0472167443430277,0.012676678620948517,0.006977397189500792,0.6577986494141953,0.7530548151206934
2024/03/08/18:56:24.407667,52618,1709942184,385599366,/vicon/world,vicon/slot_car/slot_car,0.4567280058191083,1.1090427931463334,0.047210911723407925,0.012237906220960746,0.007286663753899476,0.6578489186587188,0.7530152311887317
2024/03/08/18:56:24.415657,52619,1709942184,393922051,/vicon/world,vicon/slot_car/slot_car,0.45673677208365576,1.1090494081423572,0.047223916600052304,0.01237212850593683,0.006321051479158224,0.6577608756056926,0.7530986690114801
2024/03/08/18:56:24.423708,52620,1709942184,402141351,/vicon/world,vicon/slot_car/slot_car,0.4567317806677946,1.109044967955615,0.04723801261448658,0.012494174429539573,0.006937459310274825,0.6578386365575899,0.7530233034346903
2024/03/08/18:56:24.431642,52621,1709942184,410101747,/vicon/world,vicon/slot_car/slot_car,0.4567337977901039,1.10905549442093,0.04721322901526918,0.012336056861882508,0.006336250419645291,0.6577476997985755,0.7531106406374849
2024/03/08/18:56:24.440354,52622,1709942184,418654089,/vicon/world,vicon/slot_car/slot_car,0.4567317511439238,1.1090424033350497,0.04722541094955474,0.012548132015280515,0.006956664747485157,0.6578610329732276,0.7530026630058596
2024/03/08/18:56:24.448761,52623,1709942184,427104988,/vicon/world,vicon/slot_car/slot_car,0.4567373672901067,1.109046955920802,0.04721115717667203,0.01236886203808272,0.0063080416017769125,0.6577890970356527,0.7530741820591473
2024/03/08/18:56:24.457471,52624,1709942184,435424714,/vicon/world,vicon/slot_car/slot_car,0.45673065576678834,1.1090470035158897,0.04723049332641142,0.012520924644603,0.006862370102213793,0.6578954535635325,0.7529739082485252
2024/03/08/18:56:24.465657,52625,1709942184,443973295,/vicon/world,vicon/slot_car/slot_car,0.45672418077958443,1.109062631185266,0.04721810921751254,0.012308941149740482,0.006259059326632423,0.6577091266753233,0.7531454167902115
2024/03/08/18:56:24.473835,52626,1709942184,452254738,/vicon/world,vicon/slot_car/slot_car,0.4567218176521464,1.1090544174556733,0.04723914763146825,0.012470728275463933,0.0069669796746747595,0.6577820325333131,0.7530728648722086
2024/03/08/18:56:24.481970,52627,1709942184,460341339,/vicon/world,vicon/slot_car/slot_car,0.45673918332458197,1.1090427884063156,0.04722195716413735,0.012571224603624753,0.006914754105259977,0.6578351462691607,0.7530252790050683
2024/03/08/18:56:24.490818,52628,1709942184,469379987,/vicon/world,vicon/slot_car/slot_car,0.4567451881321499,1.1090410071679773,0.04722728863898361,0.012436932943765334,0.006906339165346968,0.6578367146621713,0.7530262160248915
2024/03/08/18:56:24.501705,52629,1709942184,480107338,/vicon/world,vicon/slot_car/slot_car,0.45672961312520266,1.1090471899675967,0.04724042239508576,0.012526720831193626,0.006827829312548555,0.6578765805900622,0.7529906152955849
2024/03/08/18:56:24.507570,52630,1709942184,485754038,/vicon/world,vicon/slot_car/slot_car,0.45671324862223656,1.109056142097121,0.047246905691888066,0.012625020063339968,0.006875657546180317,0.6577798104603371,0.7530730742447714
2024/03/08/18:56:24.515087,52631,1709942184,493532185,/vicon/world,vicon/slot_car/slot_car,0.4567253441813105,1.1090545071837175,0.047213101972509344,0.012395111265680703,0.006309729137377434,0.6577581883014119,0.7531007331409051
2024/03/08/18:56:24.523571,52632,1709942184,502111058,/vicon/world,vicon/slot_car/slot_car,0.45673671795839327,1.1090495859366833,0.04721751275473832,0.01287572118142895,0.007050138831164785,0.657770275359591,0.7530755448159815
2024/03/08/18:56:24.532091,52633,1709942184,510535358,/vicon/world,vicon/slot_car/slot_car,0.4567429612344416,1.109046184921091,0.047222641684129034,0.01269953165612681,0.006958057274442868,0.6577815441181599,0.7530695502755439
2024/03/08/18:56:24.540811,52634,1709942184,518733091,/vicon/world,vicon/slot_car/slot_car,0.4567390957319044,1.1090442401052196,0.04719157146422761,0.0118469624041853,0.006606299033832014,0.6577923422113858,0.7530771811859184
2024/03/08/18:56:24.548176,52635,1709942184,526771415,/vicon/world,vicon/slot_car/slot_car,0.45672216415348726,1.1090471530616433,0.047190207932251794,0.012900394753354182,0.007314779359802318,0.657770185648671,0.7530726768976803
2024/03/08/18:56:24.557320,52636,1709942184,535908715,/vicon/world,vicon/slot_car/slot_car,0.456725505519169,1.1090495106438085,0.04722876828981694,0.012417815825878722,0.006208853606315405,0.6578172573964116,0.7530496025219541
2024/03/08/18:56:24.566275,52637,1709942184,544555264,/vicon/world,vicon/slot_car/slot_car,0.45673398839475504,1.1090550673671122,0.0472341545963708,0.012169947405860106,0.006124943685474246,0.6577950115867736,0.7530737680842062
2024/03/08/18:56:24.573646,52638,1709942184,551963339,/vicon/world,vicon/slot_car/slot_car,0.4567392963387859,1.1090582969792628,0.0472189357023388,0.012240919960536388,0.006266413117659601,0.657794533839548,0.7530718712021917
2024/03/08/18:56:24.582061,52639,1709942184,560331338,/vicon/world,vicon/slot_car/slot_car,0.4567379694709812,1.1090605332519021,0.047184508877959275,0.012578049634947349,0.006530099839632085,0.6576757672554573,0.7531678004458309
2024/03/08/18:56:24.591297,52640,1709942184,569608218,/vicon/world,vicon/slot_car/slot_car,0.456734109534516,1.1090374971695354,0.04719921304223591,0.012908049198975079,0.007007121359717294,0.6578423249890213,0.7530124553878016
2024/03/08/18:56:24.598399,52641,1709942184,576947050,/vicon/world,vicon/slot_car/slot_car,0.45673039383813796,1.1090582289800501,0.047238899642916894,0.012488352558778424,0.006818452283934008,0.6578038698802844,0.7530548575829927
2024/03/08/18:56:24.606886,52642,1709942184,585343950,/vicon/world,vicon/slot_car/slot_car,0.45673283945048865,1.1090420586793324,0.0472539610705262,0.012236258444727127,0.0066312406597759214,0.6579847250644448,0.7529026512162464
2024/03/08/18:56:24.616000,52643,1709942184,594379762,/vicon/world,vicon/slot_car/slot_car,0.4567231453168297,1.1090445639174598,0.04721982949066039,0.01322511109107256,0.006758673697456767,0.657837773973108,0.7530132003494933
