time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/19:35:53.526088,106400,1709944553,504463126,/vicon/world,vicon/slot_car/slot_car,0.4565741481055486,1.1149442885237941,0.04704857751752776,0.018592096088782317,0.015140944309495518,0.6609985627478822,0.7500039905318346
2024/03/08/19:35:53.534405,106401,1709944553,512753774,/vicon/world,vicon/slot_car/slot_car,0.4565795351196069,1.1149405996128925,0.04702669954712078,0.01866328932428971,0.015086445363012865,0.6609287802671449,0.750064816007584
2024/03/08/19:35:53.542952,106402,1709944553,521355874,/vicon/world,vicon/slot_car/slot_car,0.45658963318173157,1.1149453767947666,0.0470802211788171,0.018643887653089664,0.01553005752605612,0.6608807216058442,0.7500985899041239
2024/03/08/19:35:53.551332,106403,1709944553,529632851,/vicon/world,vicon/slot_car/slot_car,0.4565991540857848,1.1149329040306615,0.04706635959147601,0.01843157073511144,0.015145338485231856,0.6609101246347584,0.7500857971443483
2024/03/08/19:35:53.560465,106404,1709944553,538850334,/vicon/world,vicon/slot_car/slot_car,0.4565872835253134,1.114941880430361,0.047062498111991126,0.01866907396004111,0.015133282346375738,0.6608825841085493,0.7501044323725236
2024/03/08/19:35:53.567814,106405,1709944553,546249034,/vicon/world,vicon/slot_car/slot_car,0.4565325950034962,1.1150319685191716,0.04720384740958308,0.01645118336155195,0.013341941340577278,0.6613467609603803,0.7497811767005643
2024/03/08/19:35:53.576389,106406,1709944553,554718756,/vicon/world,vicon/slot_car/slot_car,0.4565820923786078,1.1149528908280615,0.04710537620314083,0.018454092308822754,0.015559750708411015,0.6608599066452641,0.7501210065207896
2024/03/08/19:35:53.584222,106407,1709944553,562818359,/vicon/world,vicon/slot_car/slot_car,0.4566018661259956,1.1149308951795514,0.04706197601929783,0.018379579222308914,0.015014701417739858,0.6609815527429717,0.7500267573509874
2024/03/08/19:35:53.592979,106408,1709944553,571470959,/vicon/world,vicon/slot_car/slot_car,0.45659824931576526,1.1149425893506786,0.04704746362724607,0.01831085131639088,0.01498444847397443,0.660963991456521,0.7500445193625935
2024/03/08/19:35:53.600967,106409,1709944553,579576685,/vicon/world,vicon/slot_car/slot_car,0.45659052189959487,1.114943977741012,0.04703815567559135,0.018640362715352875,0.015130297715675641,0.6608956926691348,0.7500936570724083
2024/03/08/19:35:53.610005,106410,1709944553,588309580,/vicon/world,vicon/slot_car/slot_car,0.45659525428297976,1.114945630170347,0.04704201163771461,0.01896711626250692,0.015147247232233546,0.6608999667251145,0.7500813578437426
2024/03/08/19:35:53.618044,106411,1709944553,596423380,/vicon/world,vicon/slot_car/slot_car,0.4565595663922012,1.1150340755857657,0.04720137573330331,0.016617398092935037,0.013310673639329026,0.6613325535651066,0.7497905985293117
2024/03/08/19:35:53.626685,106412,1709944553,605122320,/vicon/world,vicon/slot_car/slot_car,0.45661140770267106,1.114947787776209,0.04705324978992298,0.018527911229507105,0.01508152504072484,0.6609221673191761,0.7500740982423273
2024/03/08/19:35:53.634773,106413,1709944553,613579540,/vicon/world,vicon/slot_car/slot_car,0.45659980598666555,1.1149444072341217,0.04703908792476147,0.018680526064201747,0.015076712012228658,0.6608892762817741,0.7500993902121358
2024/03/08/19:35:53.643311,106414,1709944553,621790240,/vicon/world,vicon/slot_car/slot_car,0.456596029081229,1.11494642923546,0.047052653617520056,0.018486394460705987,0.014993779340775198,0.6609456811801697,0.7500561621173476
2024/03/08/19:35:53.651221,106415,1709944553,629945223,/vicon/world,vicon/slot_car/slot_car,0.45659718353200884,1.1149475476091464,0.04706744078844583,0.018331050670610548,0.014874447395387116,0.6609471145115735,0.7500610876554111
2024/03/08/19:35:53.659701,106416,1709944553,638179115,/vicon/world,vicon/slot_car/slot_car,0.45659243111699516,1.1149562488633904,0.047066377442874854,0.018510198801062902,0.015030486102243112,0.6609059783316478,0.7500898245099469
2024/03/08/19:35:53.667973,106417,1709944553,646460614,/vicon/world,vicon/slot_car/slot_car,0.4565437682044188,1.115050810202911,0.04723529589233313,0.016805382655081955,0.013726370387742173,0.6612626062590786,0.7498406040174442
2024/03/08/19:35:53.680109,106418,1709944553,658538707,/vicon/world,vicon/slot_car/slot_car,0.4565535958486405,1.1150381827761937,0.04721056902437443,0.016572123829797218,0.013371039418417524,0.6613192266839715,0.7498022808946069
2024/03/08/19:35:53.684088,106419,1709944553,662758435,/vicon/world,vicon/slot_car/slot_car,0.4566083008877737,1.1149417724075636,0.04707283793262314,0.018328386075553645,0.014995201271328142,0.6609284596070554,0.7500751865540832
2024/03/08/19:35:53.693575,106420,1709944553,672059058,/vicon/world,vicon/slot_car/slot_car,0.4565425836993933,1.1150326466275018,0.04720325939664712,0.01643708327362905,0.013326939133962986,0.6613286734312013,0.7497977065078975
2024/03/08/19:35:53.701562,106421,1709944553,679802758,/vicon/world,vicon/slot_car/slot_car,0.45658655033354056,1.1149505125452335,0.04705287086236057,0.01841735737640065,0.014946066733201849,0.6609320558496418,0.7500708190476701
2024/03/08/19:35:53.709349,106422,1709944553,687847604,/vicon/world,vicon/slot_car/slot_car,0.4565815053434365,1.114963383288273,0.04709973130953085,0.018372687663594508,0.015477614055820627,0.6608980515574309,0.7500910966400991
2024/03/08/19:35:53.719224,106423,1709944553,697489156,/vicon/world,vicon/slot_car/slot_car,0.45653530778812124,1.1150457813785517,0.04724653114213992,0.016749641964539406,0.013763949098681899,0.6612943414002401,0.7498131748851119
2024/03/08/19:35:53.726179,106424,1709944553,704731956,/vicon/world,vicon/slot_car/slot_car,0.456601308394745,1.114948930599151,0.047068222087926645,0.01864650014408149,0.01510260707398419,0.6608705195389319,0.7501162414561411
2024/03/08/19:35:53.734468,106425,1709944553,713170253,/vicon/world,vicon/slot_car/slot_car,0.45660352303961277,1.114947686378679,0.0470561094753821,0.01860661143893844,0.015055032654319766,0.6608987432623499,0.7500933216319049
2024/03/08/19:35:53.742890,106426,1709944553,721194222,/vicon/world,vicon/slot_car/slot_car,0.4565450837875838,1.115032365969827,0.04720184424435716,0.016522757942768657,0.013349806122813028,0.6613296613183606,0.7497945453302461
2024/03/08/19:35:53.751238,106427,1709944553,729741822,/vicon/world,vicon/slot_car/slot_car,0.45659060051177686,1.1149440354019244,0.04709867897866288,0.01832465136133575,0.01541681963113922,0.6609091719692958,0.7500837254812334
2024/03/08/19:35:53.759192,106428,1709944553,737881822,/vicon/world,vicon/slot_car/slot_car,0.45660107918470233,1.1149388497061432,0.0470807440772424,0.018400921217606697,0.01536529832036557,0.6609320239026373,0.750062779696362
2024/03/08/19:35:53.767847,106429,1709944553,746369280,/vicon/world,vicon/slot_car/slot_car,0.45660721247228186,1.1149439176036045,0.04709620970774242,0.01847030372518037,0.01557369280506465,0.6608588609595445,0.7501212394433093
2024/03/08/19:35:53.777413,106430,1709944553,755975680,/vicon/world,vicon/slot_car/slot_car,0.4565611910557714,1.1150290803879281,0.04722782027196382,0.01653967090529558,0.013376307344465295,0.6613100261604605,0.749811018182463
2024/03/08/19:35:53.784382,106431,1709944553,762760456,/vicon/world,vicon/slot_car/slot_car,0.4565532682933294,1.1150273067219552,0.04723086514477437,0.016567755194633358,0.013369057290357325,0.6613194269033693,0.7498022361897683
2024/03/08/19:35:53.793036,106432,1709944553,771446034,/vicon/world,vicon/slot_car/slot_car,0.4566011614063184,1.1149374304795976,0.047055102350673006,0.018658566072495747,0.01512507694605557,0.6608847805941979,0.7501029240967223
2024/03/08/19:35:53.801281,106433,1709944553,779913834,/vicon/world,vicon/slot_car/slot_car,0.4565979670824465,1.114939573114864,0.047042559444265164,0.01851670789347929,0.01514176090702912,0.6609258201015774,0.7500699426909995
2024/03/08/19:35:53.809076,106434,1709944553,787933808,/vicon/world,vicon/slot_car/slot_car,0.45660720539153454,1.1149417271239752,0.0470545267398761,0.01834160207542829,0.014959749599380626,0.6608991530215035,0.7501013938533175
2024/03/08/19:35:53.818662,106435,1709944553,797111262,/vicon/world,vicon/slot_car/slot_car,0.4565958538479438,1.1149471250500373,0.04710826077459737,0.018260259475611957,0.015441702922256094,0.660910610702345,0.7500835162805523
2024/03/08/19:35:53.826115,106436,1709944553,804775062,/vicon/world,vicon/slot_car/slot_car,0.45658943302136046,1.1149375002628983,0.047071588697796506,0.018561039099168106,0.015109777413532834,0.6609256390926114,0.7500696514618465
2024/03/08/19:35:53.835409,106437,1709944553,813686009,/vicon/world,vicon/slot_car/slot_car,0.45658752837224176,1.1149357660705028,0.047070514056005965,0.018595112456754805,0.015144191063424368,0.660896644898295,0.7500936608397194
2024/03/08/19:35:53.842250,106438,1709944553,820827442,/vicon/world,vicon/slot_car/slot_car,0.4565990539652857,1.1149389391666333,0.0470766419525645,0.01836033006621067,0.015059419141898393,0.6609548735936704,0.750049843175601
2024/03/08/19:35:53.851624,106439,1709944553,830054442,/vicon/world,vicon/slot_car/slot_car,0.45660046046017067,1.1149357500921915,0.04708034283639342,0.018272802722222273,0.014953606179629524,0.6609124827529743,0.7500914507473064
2024/03/08/19:35:53.860000,106440,1709944553,838596778,/vicon/world,vicon/slot_car/slot_car,0.4565870630529818,1.1149416024138465,0.04709599804879436,0.01849198452380979,0.015544209874957263,0.6608743211074142,0.7501076961000659
2024/03/08/19:35:53.868182,106441,1709944553,846941838,/vicon/world,vicon/slot_car/slot_car,0.456582773096051,1.1149422357598218,0.04706280201691285,0.01857207753564359,0.01503088392728337,0.6608891400928545,0.7501031228915808
2024/03/08/19:35:53.876017,106442,1709944553,854980838,/vicon/world,vicon/slot_car/slot_car,0.4565390069369297,1.115038287903952,0.047212438731695214,0.016531490838324333,0.013295357557715996,0.6613240075498678,0.7498003069592979
2024/03/08/19:35:53.885321,106443,1709944553,863879087,/vicon/world,vicon/slot_car/slot_car,0.45653681432650417,1.115040879287485,0.047225610870215214,0.01641040938723957,0.013290478144481364,0.6613222593376138,0.7498045951839907
2024/03/08/19:35:53.892646,106444,1709944553,871364585,/vicon/world,vicon/slot_car/slot_car,0.4565859435410245,1.114952716160142,0.047065064461648785,0.01857591883897567,0.015101142579763232,0.6608893450643557,0.7501014360154769
2024/03/08/19:35:53.901413,106445,1709944553,880030685,/vicon/world,vicon/slot_car/slot_car,0.4565859746174845,1.114953194253776,0.04708705980333267,0.01874004891705206,0.015765086086422356,0.6608422132728953,0.7501252174029717
2024/03/08/19:35:53.909580,106446,1709944553,888117592,/vicon/world,vicon/slot_car/slot_car,0.45654939314191567,1.115029063312132,0.047214234689705536,0.016550083137659384,0.01340212045242807,0.6613416502734505,0.7497824347963243
2024/03/08/19:35:53.917664,106447,1709944553,896395928,/vicon/world,vicon/slot_car/slot_car,0.45660388358467396,1.114938275726402,0.04709000792858381,0.018278727006288693,0.014885359778168501,0.6609671603144673,0.7500444834735693
2024/03/08/19:35:53.926224,106448,1709944553,904882428,/vicon/world,vicon/slot_car/slot_car,0.45659335414086705,1.1149509065667602,0.047099303448958206,0.018482125101596147,0.015394227130706843,0.6608960706685721,0.7500918694384168
2024/03/08/19:35:53.934446,106449,1709944553,913126492,/vicon/world,vicon/slot_car/slot_car,0.45659096485887596,1.1149419264918103,0.04705035168495265,0.01856027933622208,0.015153511535667175,0.6609213977006941,0.750072525280363
2024/03/08/19:35:53.942488,106450,1709944553,921322450,/vicon/world,vicon/slot_car/slot_car,0.4565995986193067,1.1149421120875025,0.04705680224608978,0.018509704190861714,0.015101428078798228,0.6609098791139105,0.7500849747931123
2024/03/08/19:35:53.950969,106451,1709944553,929881150,/vicon/world,vicon/slot_car/slot_car,0.4565531516476806,1.1150254075718402,0.04721248732074354,0.016689987409362894,0.013318764604798087,0.6613068848322463,0.7498114822428018
2024/03/08/19:35:53.960152,106452,1709944553,938322119,/vicon/world,vicon/slot_car/slot_car,0.45654990209026164,1.115024204256157,0.04722316228484662,0.016501134404940346,0.013390828689681833,0.6613217473463758,0.749801270175698
2024/03/08/19:35:53.968285,106453,1709944553,947053025,/vicon/world,vicon/slot_car/slot_car,0.456585637868361,1.11494193350965,0.04711630165563463,0.01856901221800605,0.01559387910287129,0.6608440969408005,0.7501313899966263
2024/03/08/19:35:53.976387,106454,1709944553,954926925,/vicon/world,vicon/slot_car/slot_car,0.45659128069928373,1.1149335479376052,0.04708935435699746,0.018429194382786104,0.01506327095103377,0.6609271894638781,0.750072471758587
2024/03/08/19:35:53.985848,106455,1709944553,964365555,/vicon/world,vicon/slot_car/slot_car,0.45654628669643627,1.1150132012469118,0.047219665705615387,0.016547252729630712,0.013405040363074742,0.6613411129371135,0.7497829190232771
2024/03/08/19:35:53.992623,106456,1709944553,971343761,/vicon/world,vicon/slot_car/slot_car,0.4565455056432648,1.1150187292011517,0.04720158623553161,0.016471064821716352,0.013363807627259578,0.6613491863537735,0.7497782114589234
2024/03/08/19:35:54.002190,106457,1709944553,980921361,/vicon/world,vicon/slot_car/slot_car,0.45653669603732766,1.1150230323655121,0.04720086900542842,0.01654068236089078,0.013346105610174254,0.6612897774789284,0.749829392257964
2024/03/08/19:35:54.009359,106458,1709944553,988139018,/vicon/world,vicon/slot_car/slot_car,0.4565813912467265,1.1149514330780599,0.047106644338254504,0.018515229210905565,0.015682005964521215,0.6608153621876766,0.7501561957838956
2024/03/08/19:35:54.018112,106459,1709944553,997066973,/vicon/world,vicon/slot_car/slot_car,0.45659228727091206,1.1149423412263224,0.047089051916838924,0.018497615225486368,0.01498995410657461,0.6609024119303808,0.7500940883725573
2024/03/08/19:35:54.026522,106460,1709944554,5115673,/vicon/world,vicon/slot_car/slot_car,0.4565950859351848,1.1149385461785672,0.047074069381999865,0.018640854963450516,0.015035034405882358,0.6608761109817811,0.7501128129823154
2024/03/08/19:35:54.034548,106461,1709944554,13032063,/vicon/world,vicon/slot_car/slot_car,0.4565981831870981,1.1149300494955257,0.047062798459655455,0.01855071281421077,0.015080244239856808,0.6608938680156249,0.7500984952038611
2024/03/08/19:35:54.043116,106462,1709944554,21464327,/vicon/world,vicon/slot_car/slot_car,0.45660531775816926,1.1149321143430444,0.047061587654718774,0.01835051805811215,0.015036899987512396,0.660923365623414,0.7500782991786813
2024/03/08/19:35:54.052162,106463,1709944554,30460176,/vicon/world,vicon/slot_car/slot_car,0.4566042530218609,1.114931588452653,0.04707776493466246,0.018231733045537886,0.014894958120385151,0.6609508517669563,0.7500598080695187
2024/03/08/19:35:54.059932,106464,1709944554,38216476,/vicon/world,vicon/slot_car/slot_car,0.45654091810772673,1.1150329500946856,0.04722075563984668,0.01647599392012793,0.013255738540373357,0.6613398469609797,0.7497882593384089
