time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/18:58:56.973215,66849,1709942336,951712969,/vicon/world,vicon/slot_car/slot_car,0.45648749901660546,1.1091018050617922,0.04722431606183451,0.008934800876415358,0.003572437546958773,0.6564870293414303,0.7542759358018364
2024/03/08/18:58:56.981076,66850,1709942336,959958969,/vicon/world,vicon/slot_car/slot_car,0.4564367558850078,1.1091806838518652,0.04734165836983978,0.007366120028427317,0.002435422618260562,0.6567790151169743,0.7540431912658415
2024/03/08/18:58:56.990341,66851,1709942336,969322269,/vicon/world,vicon/slot_car/slot_car,0.4564854556226577,1.1090942011697162,0.04715414805439894,0.008675170485143121,0.0028997972175971443,0.6565463404197601,0.7542302271021568
2024/03/08/18:58:56.997988,66852,1709942336,976576734,/vicon/world,vicon/slot_car/slot_car,0.4564867389916467,1.109092483885339,0.04722373902635581,0.008277506712302403,0.0026369759276514146,0.6565556909429843,0.7542275213295822
2024/03/08/18:58:57.011017,66853,1709942336,989585134,/vicon/world,vicon/slot_car/slot_car,0.4564984093657604,1.1090888728916775,0.047181034152750614,0.009057684946523703,0.0024325826612560534,0.6565685684653897,0.7542080321690525
2024/03/08/18:58:57.015686,66854,1709942336,994020034,/vicon/world,vicon/slot_car/slot_car,0.456449478183409,1.1091684458036186,0.04730969805519667,0.0066595513770213695,0.0016779516278963551,0.6569122157396474,0.7539357901478203
2024/03/08/18:58:57.022897,66855,1709942337,1516734,/vicon/world,vicon/slot_car/slot_car,0.4564827103640585,1.1090962375586337,0.04718868275207314,0.00838153041960415,0.0026436448475499166,0.6565609416640824,0.7542217783721965
2024/03/08/18:58:57.031404,66856,1709942337,9989434,/vicon/world,vicon/slot_car/slot_car,0.45643475537416034,1.109163064165011,0.047321345144876396,0.006576885092166359,0.0026965655289198772,0.6570443939866231,0.7538183716569821
2024/03/08/18:58:57.040027,66857,1709942337,18856066,/vicon/world,vicon/slot_car/slot_car,0.45644931356914054,1.1091685421772068,0.04731355827621388,0.006664273285313267,0.0015198498067908758,0.6569571460501025,0.7538969331227232
2024/03/08/18:58:57.048472,66858,1709942337,26822264,/vicon/world,vicon/slot_car/slot_car,0.4564845862118067,1.1090978966611806,0.047263648916658706,0.008682175881076757,0.003982337843764873,0.6565765613031982,0.7541988994652111
2024/03/08/18:58:57.057085,66859,1709942337,35591865,/vicon/world,vicon/slot_car/slot_car,0.4564405066371112,1.1091673288793014,0.047355187442596584,0.007065839428502793,0.0024289021476045624,0.6569758554562454,0.7538745914905626
2024/03/08/18:58:57.064401,66860,1709942337,43117953,/vicon/world,vicon/slot_car/slot_car,0.45649233735869266,1.1090956173622322,0.04721395405125871,0.008325736156850238,0.0025972161753188947,0.6565661115202188,0.754218057188241
2024/03/08/18:58:57.073233,66861,1709942337,52043673,/vicon/world,vicon/slot_car/slot_car,0.456494754389478,1.109088568568346,0.04717974581343736,0.007829598873929759,0.0029761487256819473,0.6565640626586087,0.7542237542967329
2024/03/08/18:58:57.081582,66862,1709942337,59991173,/vicon/world,vicon/slot_car/slot_car,0.4564462443929643,1.1091674014881236,0.04729502534559547,0.006194005428588082,0.0018847912251910945,0.6569582122896518,0.7538991903192183
2024/03/08/18:58:57.090514,66863,1709942337,69119223,/vicon/world,vicon/slot_car/slot_car,0.45644106483247243,1.109169480942153,0.047310174454042925,0.006648604647280653,0.0015434652343271806,0.6569624954167436,0.7538923619371135
