time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/03/21:48:29.040852,3524,1709520509,19565323,/vicon/world,vicon/slot_car/slot_car,0.5103887039766268,0.8493556361641457,0.022655941343939286,0.01334200231717632,0.017806124612054684,0.642125840916784,0.7662762800239751
2024/03/03/21:48:29.062047,3525,1709520509,28159119,/vicon/world,vicon/slot_car/slot_car,0.5103867224025789,0.8493573983434948,0.022660349235969716,0.013035599289381753,0.01797491048311343,0.642068701230752,0.7663254913182427
2024/03/03/21:48:29.063006,3526,1709520509,36892419,/vicon/world,vicon/slot_car/slot_car,0.510388475422783,0.8493626287535782,0.022676641157510696,0.012947084387508896,0.01790734200088313,0.6420194750248159,0.7663698152962354
2024/03/03/21:48:29.078834,3527,1709520509,44857364,/vicon/world,vicon/slot_car/slot_car,0.510391542915429,0.8493620458190356,0.02265866783407193,0.013395627929188202,0.01784543850680354,0.6421581581810296,0.7662473473744822
2024/03/03/21:48:29.079658,3528,1709520509,53268964,/vicon/world,vicon/slot_car/slot_car,0.5103652598667376,0.849406967754046,0.022750807625454287,0.013194271014394502,0.019380809211837453,0.6416357954093638,0.7666510298017516
2024/03/03/21:48:29.095435,3529,1709520509,61781822,/vicon/world,vicon/slot_car/slot_car,0.5103935565077939,0.8493511955317109,0.022625794150225916,0.013268746215520566,0.017801440827660123,0.6420714445914232,0.7663232406227873
2024/03/03/21:48:29.095918,3530,1709520509,69743322,/vicon/world,vicon/slot_car/slot_car,0.5103930960439165,0.8493629435783729,0.02264348715904661,0.013292762920065631,0.017932967449713635,0.6420819665933912,0.7663109416600821
2024/03/03/21:48:29.103729,3531,1709520509,77759428,/vicon/world,vicon/slot_car/slot_car,0.5103832848909817,0.8493648066501249,0.022663729418402126,0.013161961682412867,0.01778460252897084,0.6421153436288319,0.7662886898251757
2024/03/03/21:48:29.112839,3532,1709520509,86201801,/vicon/world,vicon/slot_car/slot_car,0.5103871492573477,0.8493649381122101,0.022673378499194465,0.013313314787310081,0.017919070170721262,0.6420641964379095,0.766325799008576
2024/03/03/21:48:29.128459,3533,1709520509,94555601,/vicon/world,vicon/slot_car/slot_car,0.5103942898710334,0.8493593037516102,0.022659739564202218,0.013154871770783758,0.018217492874124074,0.6420536961905771,0.766330296615039
2024/03/03/21:48:29.129428,3534,1709520509,103646601,/vicon/world,vicon/slot_car/slot_car,0.5103912895364017,0.8493617838593747,0.0226379097426083,0.013456297625481747,0.017858951215582144,0.64206385515229,0.766324990994469
2024/03/03/21:48:29.132302,3535,1709520509,111449701,/vicon/world,vicon/slot_car/slot_car,0.5103856612056606,0.8493612131230264,0.022642187456024462,0.01340266768443922,0.01770364997650922,0.6421351788131029,0.7662697706468096
2024/03/03/21:48:29.140394,3536,1709520509,119468465,/vicon/world,vicon/slot_car/slot_car,0.5103873517172443,0.8493623073712969,0.02266420392554622,0.013316400130163381,0.017814255089467768,0.6420579141950249,0.7663334526318911
2024/03/03/21:48:29.154492,3537,1709520509,128229965,/vicon/world,vicon/slot_car/slot_car,0.5103917045642713,0.8493571603225616,0.02264935090517445,0.013040880872733723,0.017789341552865136,0.6420950966507437,0.7663076155241123
2024/03/03/21:48:29.162307,3538,1709520509,136449085,/vicon/world,vicon/slot_car/slot_car,0.5103901242504733,0.8493605512900664,0.022671998220178055,0.013315241900300914,0.018076217665368984,0.6421043920253725,0.7662883950770607
2024/03/03/21:48:29.171191,3539,1709520509,144900918,/vicon/world,vicon/slot_car/slot_car,0.5103875710846356,0.8493606862379605,0.022667859930131852,0.013143025230052018,0.01796781186424582,0.6421020805432628,0.7662958546061871
2024/03/03/21:48:29.179430,3540,1709520509,153063318,/vicon/world,vicon/slot_car/slot_car,0.5103925738212619,0.8493572791675273,0.022650851023315755,0.012956005054743279,0.017824114960062615,0.6420650577185163,0.7663334160245332
2024/03/03/21:48:29.186809,3541,1709520509,161135514,/vicon/world,vicon/slot_car/slot_car,0.5103913124021358,0.8493615140541172,0.022651287521294604,0.013146063296988185,0.01795593031119427,0.6420518999094113,0.7663381260313012
2024/03/03/21:48:29.195345,3542,1709520509,169396757,/vicon/world,vicon/slot_car/slot_car,0.5103861195657798,0.8493712198440456,0.022645832970308,0.01332230578870455,0.01784349162075981,0.6420439097104569,0.7663444029801241
2024/03/03/21:48:29.203924,3543,1709520509,178108457,/vicon/world,vicon/slot_car/slot_car,0.5103816770741114,0.8493682366798871,0.022648868731815725,0.013294785568251434,0.017750148492266315,0.6421305331856774,0.7662744673130343
2024/03/03/21:48:29.220540,3544,1709520509,186738102,/vicon/world,vicon/slot_car/slot_car,0.510389612354251,0.8493638818957258,0.022668539655070617,0.013061628599323631,0.017979740720811113,0.6420727939948746,0.7663215056316515
