time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/03/22:09:01.472959,141363,1709521741,446756219,/vicon/world,vicon/slot_car/slot_car,0.5221987313096775,1.04258702248874,0.02287769595886104,0.015253309554117658,0.018557754471930043,0.6488916565136372,0.7605015216313467
2024/03/03/22:09:01.480371,141364,1709521741,454874719,/vicon/world,vicon/slot_car/slot_car,0.5221876553784508,1.0426227050350914,0.022945182654217713,0.012854588347943658,0.01893440342754468,0.6489408486414207,0.7604945909668266
2024/03/03/22:09:01.492544,141365,1709521741,466467628,/vicon/world,vicon/slot_car/slot_car,0.5222012129422724,1.0425790698985156,0.022860061257179258,0.01514316074970362,0.018546241382814615,0.648924331477496,0.7604761229845182
2024/03/03/22:09:01.505020,141366,1709521741,471289646,/vicon/world,vicon/slot_car/slot_car,0.522189173120091,1.0426213238796516,0.022917914870027672,0.012847019466259768,0.019287380029935616,0.6488409339459811,0.7605710969386895
2024/03/03/22:09:01.506214,141367,1709521741,479799846,/vicon/world,vicon/slot_car/slot_car,0.5221840811868276,1.0426239252216654,0.02291528272527548,0.012910365906765657,0.019194110967947573,0.6488248666579824,0.7605860904345773
2024/03/03/22:09:01.513664,141368,1709521741,487682632,/vicon/world,vicon/slot_car/slot_car,0.5221850098277538,1.0426282601543415,0.022929735927382594,0.01299384830484604,0.01904600897582753,0.6488419668618601,0.7605738041026369
2024/03/03/22:09:01.529965,141369,1709521741,496151191,/vicon/world,vicon/slot_car/slot_car,0.5221850191262851,1.0426195618249918,0.02293089300939666,0.012835789782626178,0.018941630770847956,0.6488568969098573,0.7605663576946511
2024/03/03/22:09:01.530937,141370,1709521741,504597991,/vicon/world,vicon/slot_car/slot_car,0.5221983887418754,1.042584756525304,0.022859697280158173,0.015294549256631962,0.01865069653574489,0.6487962352692932,0.7605798270938823
2024/03/03/22:09:01.546523,141371,1709521741,513080177,/vicon/world,vicon/slot_car/slot_car,0.5221871722096331,1.042625696716294,0.02293905334077373,0.013046106752829707,0.019108356678993372,0.6487479889324268,0.7606515080243738
2024/03/03/22:09:01.547469,141372,1709521741,522135877,/vicon/world,vicon/slot_car/slot_car,0.5221868085485517,1.0426154497060651,0.02294336612562287,0.01284551962797914,0.019070422047479472,0.6489054724202374,0.7605215312477923
2024/03/03/22:09:01.552196,141373,1709521741,529603377,/vicon/world,vicon/slot_car/slot_car,0.5221893968736804,1.0426141323308395,0.022930710142692726,0.012819114684359981,0.01911973376030761,0.6489001854425492,0.7605252496875231
2024/03/03/22:09:01.558570,141374,1709521741,537472817,/vicon/world,vicon/slot_car/slot_car,0.522194305024508,1.0425802357208243,0.02284117637182013,0.01528693122261419,0.0185773564183863,0.6489167514086344,0.7604789552009733
2024/03/03/22:09:01.572540,141375,1709521741,546397564,/vicon/world,vicon/slot_car/slot_car,0.5221676455536642,1.042630278383585,0.02293406038687202,0.013145101646279637,0.019335305270897107,0.6488376203703995,0.7605676134735606
2024/03/03/22:09:01.581222,141376,1709521741,554749964,/vicon/world,vicon/slot_car/slot_car,0.5221760968465047,1.0426313431182683,0.022946958701820938,0.012767367908665422,0.019150961728389742,0.6488145462244751,0.7605983957313419
2024/03/03/22:09:01.588746,141377,1709521741,562766728,/vicon/world,vicon/slot_car/slot_car,0.5221916350256178,1.0426236636646382,0.022936127962333616,0.01291458261729067,0.019185509625990596,0.6488260868216968,0.7605851949886062
2024/03/03/22:09:01.597738,141378,1709521741,571577461,/vicon/world,vicon/slot_car/slot_car,0.5222042173186079,1.0426266495267977,0.022917377728875307,0.013006991897246545,0.019186360217074393,0.6488131070795987,0.7605946711784949
2024/03/03/22:09:01.605786,141379,1709521741,579695361,/vicon/world,vicon/slot_car/slot_car,0.5221861579505802,1.0426337411244309,0.022924998046869746,0.013286585513081369,0.019256618674339972,0.6488182096731712,0.760583710106347
2024/03/03/22:09:01.613283,141380,1709521741,587864446,/vicon/world,vicon/slot_car/slot_car,0.5221820947924364,1.0425882381784108,0.022856102823484135,0.015217529943136535,0.0185582064579454,0.6488910820427874,0.7605027175499339
2024/03/03/22:09:01.622661,141381,1709521741,596542260,/vicon/world,vicon/slot_car/slot_car,0.5221833098519574,1.042624571352563,0.02293757951698374,0.01301184428571211,0.01906430984001856,0.6488954351055296,0.7605274211347107
2024/03/03/22:09:01.630833,141382,1709521741,604759960,/vicon/world,vicon/slot_car/slot_car,0.5221945832982507,1.042618040261238,0.022924741772675675,0.012816982061027393,0.01919652924416182,0.6488761229231099,0.7605438812692522
2024/03/03/22:09:01.646359,141383,1709521741,612691292,/vicon/world,vicon/slot_car/slot_car,0.5221979869339228,1.0425899614771366,0.022861564649505565,0.015366225985178561,0.018576676896391968,0.6488158585537777,0.7605634541993087
2024/03/03/22:09:01.647670,141384,1709521741,621529892,/vicon/world,vicon/slot_car/slot_car,0.5221846042219965,1.0426209161325986,0.022931716275912537,0.012895022151739623,0.019136201909034808,0.6489203083507429,0.7605063823467753
2024/03/03/22:09:01.656613,141385,1709521741,630463544,/vicon/world,vicon/slot_car/slot_car,0.522188889552772,1.042622910529194,0.02293085485865272,0.013060523819635074,0.01911855489215405,0.6488251221062552,0.7605852118600489
2024/03/03/22:09:01.671081,141386,1709521741,637662294,/vicon/world,vicon/slot_car/slot_car,0.5221891681800304,1.04266544695725,0.02298673892407688,0.011680039911598857,0.01675596249051675,0.6495648840413069,0.760031759737107
2024/03/03/22:09:01.672380,141387,1709521741,646661394,/vicon/world,vicon/slot_car/slot_car,0.5221690786876142,1.0426284557673746,0.02292884528466771,0.012896854771857036,0.019117449051921875,0.6489038137158699,0.7605208970329088
2024/03/03/22:09:01.680662,141388,1709521741,654630571,/vicon/world,vicon/slot_car/slot_car,0.5221725657364841,1.0426216080039927,0.022920522779934196,0.012587354804582857,0.019139247569018518,0.6489731878795535,0.7604663366086398
2024/03/03/22:09:01.689033,141389,1709521741,663166000,/vicon/world,vicon/slot_car/slot_car,0.5221888202507623,1.0425813650695046,0.022853666212861966,0.01546878917328941,0.01848412140494972,0.6488785157315373,0.7605101745798254
2024/03/03/22:09:01.697648,141390,1709521741,671765572,/vicon/world,vicon/slot_car/slot_car,0.5222050155256818,1.0425833039925232,0.02284344878666746,0.015298253769744734,0.01850362795226399,0.6488641479266822,0.7605254083326746
2024/03/03/22:09:01.713314,141391,1709521741,679816801,/vicon/world,vicon/slot_car/slot_car,0.5221872124723257,1.0426149630116335,0.022938755259722762,0.01286319756555295,0.019147455833351732,0.648931713292009,0.7604969063496558
2024/03/03/22:09:01.714141,141392,1709521741,688234201,/vicon/world,vicon/slot_car/slot_car,0.5221985633729275,1.0425635513993348,0.022851366394973847,0.01476414885123153,0.01845373923468269,0.6491457832087344,0.7602968049119211
2024/03/03/22:09:01.729975,141393,1709521741,696363676,/vicon/world,vicon/slot_car/slot_car,0.522187438808485,1.0425751813500186,0.02287090101371467,0.015412602026472126,0.0187713911653931,0.6488836539751048,0.7604998949220215
2024/03/03/22:09:01.730681,141394,1709521741,705246476,/vicon/world,vicon/slot_car/slot_car,0.5221891739126923,1.0426282932798039,0.022922279337604733,0.013167489567335489,0.0191390898038156,0.6487076765915593,0.7606830238615534
