time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/03/21:54:12.355018,39948,1709520852,312905400,/vicon/world,vicon/slot_car/slot_car,0.5230764514411178,1.0399350848572415,0.023040244054281154,0.012487480243848617,0.014259811748867897,0.6411852829052637,0.7671519755509617
2024/03/03/21:54:12.356440,39949,1709520852,322489500,/vicon/world,vicon/slot_car/slot_car,0.5230626774946926,1.0398832709425125,0.022999610070624343,0.013677202919954156,0.01641626376810292,0.6405608350845778,0.7676100943577611
2024/03/03/21:54:12.356476,39950,1709520852,330313100,/vicon/world,vicon/slot_car/slot_car,0.5230651174955981,1.0398855944205765,0.02300858872332627,0.013460232713549203,0.016360372741481093,0.6405572719504176,0.767618096250014
2024/03/03/21:54:12.364081,39951,1709520852,338155990,/vicon/world,vicon/slot_car/slot_car,0.5230695184000957,1.039881986338168,0.022998050075138825,0.013341874632771103,0.016170985884024196,0.6405936880099673,0.7675937861125575
2024/03/03/21:54:12.372049,39952,1709520852,346259799,/vicon/world,vicon/slot_car/slot_car,0.5230769864555338,1.0398649777467752,0.02298559221888202,0.013306917883511208,0.01643655809762003,0.6406820059860706,0.7675150374422702
2024/03/03/21:54:12.380973,39953,1709520852,355033051,/vicon/world,vicon/slot_car/slot_car,0.523074562445707,1.0398682155676844,0.022997819177301832,0.013466552787810768,0.01631491772523954,0.6405565893417536,0.767619522463109
2024/03/03/21:54:12.388935,39954,1709520852,363376751,/vicon/world,vicon/slot_car/slot_car,0.5230719244393033,1.0398713683093375,0.022999993941332675,0.013464779095633239,0.01646693963824287,0.6405365560205483,0.7676330243183856
2024/03/03/21:54:12.405327,39955,1709520852,371560831,/vicon/world,vicon/slot_car/slot_car,0.5230659571085381,1.0398614528562642,0.022998574860161627,0.013298241020269448,0.016382576658812566,0.6407155754666289,0.7674883186878165
2024/03/03/21:54:12.406327,39956,1709520852,380610131,/vicon/world,vicon/slot_car/slot_car,0.5230716204501422,1.039868571569164,0.022992692477087632,0.013397021902690064,0.016300281941209794,0.64053399775404,0.7676399014733427
2024/03/03/21:54:12.411247,39957,1709520852,390260631,/vicon/world,vicon/slot_car/slot_car,0.5230770626859015,1.0398518960042349,0.022995211609248382,0.013321765445790093,0.0165576742873895,0.6407021262459212,0.7674953807102397
2024/03/03/21:54:12.417293,39958,1709520852,396320462,/vicon/world,vicon/slot_car/slot_car,0.5230681500568732,1.0398499371036878,0.02300175829212327,0.013507568615396513,0.016234327561189872,0.6407074751384689,0.76749457555114
2024/03/03/21:54:12.430853,39959,1709520852,405126456,/vicon/world,vicon/slot_car/slot_car,0.5230640869845806,1.0398540800489005,0.023012685624464523,0.013286374107706216,0.01639967376861204,0.6407154295801444,0.7674882808625055
2024/03/03/21:54:12.439426,39960,1709520852,413434456,/vicon/world,vicon/slot_car/slot_car,0.523065588438799,1.039853969216397,0.023006130200293996,0.013199019887136473,0.016460674989542547,0.6406747281600655,0.7675224587918804
2024/03/03/21:54:12.454774,39961,1709520852,421222964,/vicon/world,vicon/slot_car/slot_car,0.5230683202414365,1.039858954982167,0.02301225851351787,0.013594092208996727,0.016329447907129254,0.6405687430031498,0.7676068233642964
2024/03/03/21:54:12.455968,39962,1709520852,429858364,/vicon/world,vicon/slot_car/slot_car,0.5230633032817673,1.0398604510316976,0.022997967848638855,0.013193809834736024,0.016210387154564226,0.6405642271716572,0.7676200997878583
2024/03/03/21:54:12.464131,39963,1709520852,438072562,/vicon/world,vicon/slot_car/slot_car,0.5230630430792294,1.0398646928121518,0.022994747603704378,0.01337512336890252,0.016303908569968665,0.6405523999610527,0.7676248507860752
2024/03/03/21:54:12.472718,39964,1709520852,447015044,/vicon/world,vicon/slot_car/slot_car,0.5230820082738917,1.0398618204588748,0.022963467756765017,0.013125568928595613,0.0159228826167423,0.6406120578353566,0.7675873713170533
2024/03/03/21:54:12.488843,39965,1709520852,454816444,/vicon/world,vicon/slot_car/slot_car,0.5230597461380599,1.0399083413834826,0.023071768655793586,0.013605947586360115,0.017723607505552234,0.6401563362357919,0.7679196683927519
2024/03/03/21:54:12.489901,39966,1709520852,463436844,/vicon/world,vicon/slot_car/slot_car,0.5230677553911013,1.0398670089849116,0.0230079183208384,0.013621756945235704,0.01639513564957372,0.6405827030996252,0.767593282770462
2024/03/03/21:54:12.504918,39967,1709520852,471190492,/vicon/world,vicon/slot_car/slot_car,0.5230623880175539,1.0398712771584444,0.02301266577564985,0.013566322196762513,0.016516281103237232,0.6405892727079577,0.7675861847714966
2024/03/03/21:54:12.507365,39968,1709520852,481147792,/vicon/world,vicon/slot_car/slot_car,0.5230702798804621,1.0398808847150747,0.022999092134721327,0.013489769254283532,0.01631255256202646,0.640545960365477,0.7676280345413696
2024/03/03/21:54:12.521363,39969,1709520852,487815705,/vicon/world,vicon/slot_car/slot_car,0.5230854613868398,1.0399290532313692,0.023059636858356283,0.012877894322884961,0.014373457451214116,0.6412082631961146,0.7671241925319061
2024/03/03/21:54:12.522685,39970,1709520852,497093205,/vicon/world,vicon/slot_car/slot_car,0.5230841334475695,1.0399359513125577,0.023040615385712553,0.012416073370987515,0.01391719139765655,0.6412167914582323,0.7671330909676998
2024/03/03/21:54:12.528792,39971,1709520852,507611805,/vicon/world,vicon/slot_car/slot_car,0.523074351354854,1.0399337826013244,0.02304091223609057,0.012702414751486542,0.014159507152628998,0.6412249288199501,0.7671171668503618
