time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/04/11/12:21:28.223461,44038,1712852488,198333497,/vicon/world,vicon/slot_car/slot_car,0.26539057812087313,0.10034898030429285,0.0351289760331375,0.02003613083571644,-0.0061390499496444435,0.05176117418294978,0.9984396057719527
2024/04/11/12:21:28.232544,44039,1712852488,207201408,/vicon/world,vicon/slot_car/slot_car,0.265381026820478,0.10034726006434996,0.03512277933689035,0.020083488830086035,-0.006383901680025445,0.051711167987614,0.9984397099380155
2024/04/11/12:21:28.239431,44040,1712852488,214291158,/vicon/world,vicon/slot_car/slot_car,0.26538551402826305,0.10035509611654014,0.035125730281075886,0.020103927196601867,-0.006432514144484752,0.05173391763137071,0.9984378080980133
2024/04/11/12:21:28.248539,44041,1712852488,223331158,/vicon/world,vicon/slot_car/slot_car,0.26541149812354914,0.10037367814500418,0.035176578283413334,0.020393688532263202,-0.005686908667672482,0.05144290600219155,0.9984514930430544
2024/04/11/12:21:28.259876,44042,1712852488,234384458,/vicon/world,vicon/slot_car/slot_car,0.26540351420961295,0.10037544913529631,0.0351586206048732,0.020222080752238147,-0.004397916924492195,0.05121092699651475,0.9984734181403794
2024/04/11/12:21:28.265216,44043,1712852488,239767499,/vicon/world,vicon/slot_car/slot_car,0.26539723928123254,0.10039242844963878,0.035195365382664774,0.02032020304396685,-0.005734950661871311,0.051457409347233994,0.9984519691564683
2024/04/11/12:21:28.274080,44044,1712852488,249922971,/vicon/world,vicon/slot_car/slot_car,0.2653902011967561,0.100398700680233,0.035188599051176016,0.020370102432679817,-0.005770683157114136,0.05144817543669768,0.9984512223373845
2024/04/11/12:21:28.282041,44045,1712852488,257696271,/vicon/world,vicon/slot_car/slot_car,0.26539389081854786,0.10036499493323904,0.035114766878383386,0.01998233222234463,-0.0064380852748439875,0.05170716148512566,0.9984415991474418
2024/04/11/12:21:28.290776,44046,1712852488,267065539,/vicon/world,vicon/slot_car/slot_car,0.26539648070676775,0.10035823810443051,0.035116898874675014,0.02002637347275025,-0.006396378342534658,0.05168363900102493,0.9984422027184352
2024/04/11/12:21:28.298044,44047,1712852488,274897539,/vicon/world,vicon/slot_car/slot_car,0.2653912685412115,0.10037692484471758,0.03513985578164489,0.020094191833722345,-0.006097448960234833,0.05175323789942627,0.9984391052726512
2024/04/11/12:21:28.307117,44048,1712852488,284112416,/vicon/world,vicon/slot_car/slot_car,0.2653895331716624,0.10037316638530609,0.035129021116864896,0.020175889183203368,-0.006370228023691194,0.051719790781883115,0.9984374877437603
2024/04/11/12:21:28.315546,44049,1712852488,291719916,/vicon/world,vicon/slot_car/slot_car,0.2654015277200144,0.10039176941754778,0.03518361483321428,0.020442733953776035,-0.005697631549120211,0.051458158704861624,0.9984496429594889
2024/04/11/12:21:28.323189,44050,1712852488,300059916,/vicon/world,vicon/slot_car/slot_car,0.26539977640639134,0.10040190384927648,0.035200122991358426,0.02027769791168912,-0.005399920994061352,0.05144099919873566,0.9984555470435806
2024/04/11/12:21:28.333638,44051,1712852488,309548621,/vicon/world,vicon/slot_car/slot_car,0.26538790959448716,0.10039297341397997,0.0351633928407584,0.02018994683442292,-0.004469984643168337,0.05118077522388839,0.9984752944022174
2024/04/11/12:21:28.342034,44052,1712852488,317497774,/vicon/world,vicon/slot_car/slot_car,0.2654005474790646,0.10039421907875663,0.03518539969754613,0.02036474821923701,-0.005722266167202748,0.05144046762439908,0.9984520073546159
2024/04/11/12:21:28.348302,44053,1712852488,324072605,/vicon/world,vicon/slot_car/slot_car,0.26539888894339975,0.1003696596526884,0.03513006402222861,0.019973947271727653,-0.0061355347992147384,0.05171296739867809,0.9984433712764771
2024/04/11/12:21:28.357335,44054,1712852488,332913678,/vicon/world,vicon/slot_car/slot_car,0.26540127917462103,0.1003479614059116,0.035115429984438486,0.020039430441605208,-0.006435103647442881,0.05169554264569279,0.9984410756470259
2024/04/11/12:21:28.364168,44055,1712852488,339636478,/vicon/world,vicon/slot_car/slot_car,0.2653888157084562,0.10036367319448951,0.03513794764879584,0.02013668974208074,-0.006079499864543126,0.05173553220310826,0.9984392761281425
2024/04/11/12:21:28.374047,44056,1712852488,349856546,/vicon/world,vicon/slot_car/slot_car,0.265398129814848,0.10038078003457747,0.035182564051985256,0.020437957277254552,-0.005696366107623353,0.051436696505285366,0.9984508538571761
2024/04/11/12:21:28.382100,44057,1712852488,357373246,/vicon/world,vicon/slot_car/slot_car,0.2654026810952979,0.10038509766529212,0.0351938680564307,0.020256472308679954,-0.0054973217748382625,0.051472099868737235,0.9984538435591374
2024/04/11/12:21:28.389696,44058,1712852488,365082646,/vicon/world,vicon/slot_car/slot_car,0.26540509027619885,0.10037973424939511,0.03519432950083015,0.020215667734257512,-0.005450359755684158,0.051468825924297065,0.9984550967943256
2024/04/11/12:21:28.398371,44059,1712852488,374000446,/vicon/world,vicon/slot_car/slot_car,0.26539564021863177,0.10037134508962217,0.035188796927969015,0.02033925934613821,-0.005647891068951927,0.051437047646104996,0.9984531265839054
2024/04/11/12:21:28.405769,44060,1712852488,380944015,/vicon/world,vicon/slot_car/slot_car,0.2653907596311128,0.10035176226619083,0.03512104589658462,0.020063092996269544,-0.006416311929498758,0.0516981118231042,0.9984405883549468
2024/04/11/12:21:28.414153,44061,1712852488,389465415,/vicon/world,vicon/slot_car/slot_car,0.2654003699554972,0.10033964021676457,0.03510394256978052,0.020023212621535124,-0.006412685807432833,0.051729395705738396,0.9984397918938163
2024/04/11/12:21:28.423505,44062,1712852488,398841329,/vicon/world,vicon/slot_car/slot_car,0.26539939307483756,0.1003412492420119,0.03511448802180364,0.019984670974486186,-0.006351018486978537,0.05172901069852175,0.9984409781966943
2024/04/11/12:21:28.433917,44063,1712852488,409530529,/vicon/world,vicon/slot_car/slot_car,0.2653857988425358,0.10034984605374651,0.035135621209236086,0.020039288970576507,-0.006338173603161339,0.05166439788229015,0.9984433105812219
2024/04/11/12:21:28.442135,44064,1712852488,417810130,/vicon/world,vicon/slot_car/slot_car,0.26539289074337236,0.10037874512024553,0.03519964122931252,0.02044223223177687,-0.00565417639956607,0.051458723707104165,0.9984498711427934
