time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/03/22:03:17.835297,102707,1709521397,808688970,/vicon/world,vicon/slot_car/slot_car,0.22229683589446866,0.10508983584041595,0.02676149176246232,0.0027636869464964086,0.009488408500803668,-0.19507635155459385,0.9807382674305781
2024/03/03/22:03:17.842507,102708,1709521397,816225688,/vicon/world,vicon/slot_car/slot_car,0.20288588342261923,0.11167979887292973,0.027073112653368304,0.0053013521615778705,0.009568402804744764,-0.25036538173356965,0.9680896223813316
2024/03/03/22:03:17.851442,102709,1709521397,825300809,/vicon/world,vicon/slot_car/slot_car,0.18495413131752267,0.12022956996490507,0.027293997550255477,0.0035620108751818116,0.014408749136884516,-0.3033577986544045,0.9527611169765426
2024/03/03/22:03:17.858812,102710,1709521397,832877609,/vicon/world,vicon/slot_car/slot_car,0.16810931216284503,0.13131091410916446,0.027394137465509474,-0.006280870442309538,0.010376133481898189,-0.3494839673699641,0.936863833794326
2024/03/03/22:03:17.867797,102711,1709521397,841807271,/vicon/world,vicon/slot_car/slot_car,0.1523656801266474,0.1434271807123583,0.027511693569554976,0.00021484732672323454,0.008523305301439155,-0.3860957054466983,0.9224193261976795
2024/03/03/22:03:17.884327,102712,1709521397,850806976,/vicon/world,vicon/slot_car/slot_car,0.1381641952766658,0.15758953793201033,0.028156195829627185,-0.0032945706394099496,0.0013036789690624917,-0.42528246530349034,0.9050537392502354
2024/03/03/22:03:17.884347,102713,1709521397,858970176,/vicon/world,vicon/slot_car/slot_car,0.12568534580254423,0.1723934347537597,0.028639260790310695,-0.0066496432031151916,0.016410402984129286,-0.4743459028777106,0.8801604656778782
2024/03/03/22:03:17.887234,102714,1709521397,866197676,/vicon/world,vicon/slot_car/slot_car,0.11393789988567284,0.18816668305839057,0.02897212796670978,-0.0015142476038963882,0.0030562917208413172,-0.515096690279973,0.8571252917734541
2024/03/03/22:03:17.895637,102715,1709521397,874477783,/vicon/world,vicon/slot_car/slot_car,0.10457383699140872,0.2041659426870658,0.029005832017869295,-0.008417503313752012,0.009818276230473315,-0.5629146811294783,0.8264138242180626
2024/03/03/22:03:17.908977,102716,1709521397,882975286,/vicon/world,vicon/slot_car/slot_car,0.09631209791226905,0.22047277718830915,0.028773952829643012,-0.0009014157012779804,0.0051260152085876465,-0.5995655850220748,0.8003087033607419
