time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/25/16:55:52.264224,15549,1711400152,242920334,/vicon/world,vicon/slot_car/slot_car,0.4898635859569349,1.0443524053906121,0.03747082187729828,0.005850771981293262,0.010150433155594225,0.6608254207290748,0.7504481997394744
2024/03/25/16:55:52.267164,15550,1711400152,245982330,/vicon/world,vicon/slot_car/slot_car,0.48986091406460885,1.0443367042637932,0.03749776009259518,0.005196944604277177,0.010345972262529651,0.6606612235825655,0.7505948975839833
2024/03/25/16:55:52.275668,15551,1711400152,254307164,/vicon/world,vicon/slot_car/slot_car,0.4898795492115679,1.0443450145640576,0.0374414496809151,0.005794661938158536,0.010211329669571109,0.6607952539664832,0.7504743719640083
2024/03/25/16:55:52.283889,15552,1711400152,262600465,/vicon/world,vicon/slot_car/slot_car,0.48984822271853323,1.0443372252250738,0.0374949664937591,0.005009538079231281,0.009602015729496944,0.6607596420082883,0.7505194210113699
2024/03/25/16:55:52.292230,15553,1711400152,271133799,/vicon/world,vicon/slot_car/slot_car,0.489831896672624,1.0443146661394784,0.03752805489984591,0.006099618987688596,0.010083968709565582,0.6609230322521706,0.7503611488222627
2024/03/25/16:55:52.300593,15554,1711400152,279429399,/vicon/world,vicon/slot_car/slot_car,0.4898577706760144,1.0443263146194217,0.037491992701866546,0.0056097495801501526,0.010421984964783734,0.6607620277133663,0.750502135687276
2024/03/25/16:55:52.309102,15555,1711400152,287993400,/vicon/world,vicon/slot_car/slot_car,0.48987615474719515,1.0443541083153352,0.037464850684168376,0.005207157208368153,0.00889321087336926,0.6609331910300402,0.7503739822975057
2024/03/25/16:55:52.317393,15556,1711400152,296276000,/vicon/world,vicon/slot_car/slot_car,0.48986715003822684,1.0443557049446477,0.03744342011622323,0.005752187961548005,0.010117472171669655,0.6607483149304212,0.7505172972071459
2024/03/25/16:55:52.325628,15557,1711400152,304552977,/vicon/world,vicon/slot_car/slot_car,0.4898442423223266,1.044346733643812,0.03749880359676285,0.0051464431738369185,0.010215538676697196,0.6606704257315221,0.7505889324096997
2024/03/25/16:55:52.333902,15558,1711400152,312843577,/vicon/world,vicon/slot_car/slot_car,0.4898497380881708,1.04432400455609,0.03751220077845312,0.005907200937942517,0.009762450030605777,0.6608782890906126,0.750406347624501
