time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/04/11/13:12:54.418456,1321,1712855574,398795869,/vicon/world,vicon/slot_car/slot_car,0.4311397401872203,0.6474437421543978,0.037165507655916516,0.02054504037456818,0.01709278246266905,0.6574786896232568,0.7529990111513934
2024/04/11/13:12:54.429564,1322,1712855574,409850469,/vicon/world,vicon/slot_car/slot_car,0.43114008675538307,0.6474492095988365,0.03715189964228957,0.020836304259581856,0.016838229881809517,0.6575088846645656,0.7529703772569067
2024/04/11/13:12:54.435053,1323,1712855574,415464387,/vicon/world,vicon/slot_car/slot_car,0.4311469725205023,0.6474424334141192,0.03715061647693391,0.020775728781471003,0.01694001403018245,0.6574910966645066,0.7529853005372419
2024/04/11/13:12:54.443692,1324,1712855574,423954087,/vicon/world,vicon/slot_car/slot_car,0.4311402983214624,0.6474281489446063,0.037093960439605014,0.019393376198562195,0.017831195107149266,0.6576419925785216,0.7528698128083126
2024/04/11/13:12:54.451858,1325,1712855574,432145387,/vicon/world,vicon/slot_car/slot_car,0.4311386415611093,0.6474491676582753,0.037164720287258805,0.02085844858051338,0.016958230513503203,0.6574904463448382,0.7529831714626365
2024/04/11/13:12:54.460102,1326,1712855574,440433909,/vicon/world,vicon/slot_car/slot_car,0.4311459539887655,0.6474528689126671,0.037163428445517115,0.020788167714591348,0.016877409452252686,0.6575050468475563,0.7529741818304555
2024/04/11/13:12:54.468478,1327,1712855574,448740909,/vicon/world,vicon/slot_car/slot_car,0.43114763299721953,0.647449047965333,0.037149804029950884,0.020985393990671317,0.016971358146274318,0.6574394321172986,0.7530238902843728
2024/04/11/13:12:54.477388,1328,1712855574,457562732,/vicon/world,vicon/slot_car/slot_car,0.43114522031576574,0.6474494441975537,0.03715119550535823,0.02077494501314802,0.01704307385847302,0.6574398482961681,0.7530277426267022
2024/04/11/13:12:54.485265,1329,1712855574,465397124,/vicon/world,vicon/slot_car/slot_car,0.4311367962913523,0.6474554464685713,0.03714660325372319,0.02095770131816777,0.01691253982500042,0.6574913751969533,0.7529806320840832
2024/04/11/13:12:54.493520,1330,1712855574,473703124,/vicon/world,vicon/slot_car/slot_car,0.4311430495596069,0.6474571085747185,0.037152145368993916,0.02098652654578565,0.01685526923059219,0.6575135116166382,0.7529617836545652
2024/04/11/13:12:54.501764,1331,1712855574,482028463,/vicon/world,vicon/slot_car/slot_car,0.43114738845430306,0.6474509769616897,0.03715091872630393,0.02092527998356976,0.016926958202462945,0.6574724519605832,0.7529977328362681
2024/04/11/13:12:54.510317,1332,1712855574,490425963,/vicon/world,vicon/slot_car/slot_car,0.4311460521714542,0.6474360668442022,0.03708888809504791,0.01939191282092303,0.01790520691751779,0.6576624602688179,0.7528502146081597
2024/04/11/13:12:54.518269,1333,1712855574,498534183,/vicon/world,vicon/slot_car/slot_car,0.43114166034646295,0.6474563183571684,0.0371502427057132,0.02089259345431599,0.016947309481961412,0.6575164521686119,0.7529597621172573
